1774441062.2384255,-64,1,0,0,38.07886505126953,37.36308288574219,36.400550842285156,36.68787384033203,37.0,36.400550842285156,35.84689712524414,36.769554138183594,36.769554138183594,36.769554138183594,37.336307525634766,36.055511474609375,36.055511474609375,35.735137939453125,34.48188018798828,32.98484420776367,31.78049659729004,31.575305938720703,31.400636672973633,30.149627685546875,30.01666259765625,30.5941162109375,30.08321762084961,5.385164737701416,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.0,4.4721360206604,25.079872131347656,26.570659637451172,26.570659637451172,27.20294189453125,28.635643005371094,29.42787742614746,30.265491485595703,31.14482307434082,32.140316009521484,32.06243896484375,33.0151481628418,34.01470184326172,35.0142822265625,35.0142822265625,35.0,35.0,35.0,36.0,36.013885498046875,37.05401611328125,36.12478256225586,37.2155876159668,37.336307525634766,,,,
1774441062.2707865,-64,1,0,0,42.296573638916016,41.19466018676758,41.19466018676758,40.112342834472656,41.04875183105469,41.01219177246094,40.0,40.0,40.01249694824219,40.01249694824219,40.0,40.0,39.0128173828125,39.0128173828125,38.05259704589844,36.22154235839844,35.35533905029297,33.541019439697266,33.734256744384766,32.98484420776367,31.62277603149414,30.870698928833008,30.886890411376953,4.4721360206604,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608,5.099019527435303,29.154760360717773,29.017236709594727,29.017236709594727,30.149627685546875,31.400636672973633,31.575305938720703,32.75667953491211,34.20526123046875,34.48188018798828,34.78505325317383,36.055511474609375,37.336307525634766,37.6961555480957,37.6961555480957,37.6961555480957,37.6961555480957,37.336307525634766,37.336307525634766,37.947330474853516,38.897300720214844,38.60051727294922,39.293766021728516,41.231056213378906,,,,
1774441062.2812786,-64,1,0,0,43.13930892944336,41.72529220581055,40.360870361328125,40.45985794067383,40.607879638671875,40.0,40.0,39.408119201660156,40.224369049072266,40.224369049072266,40.224369049072266,40.224369049072266,40.0,39.20458984375,38.41874694824219,36.878177642822266,35.38361358642578,34.65544509887695,33.970577239990234,33.30165100097656,32.80244064331055,32.24903106689453,32.202484130859375,6.324555397033691,2.0,1.0,1.0,1.4142135381698608,5.0,29.4108829498291,29.832868576049805,30.4138126373291,31.827661514282227,31.890438079833984,33.42155075073242,34.20526123046875,35.80502700805664,36.055511474609375,36.8917350769043,37.2155876159668,38.07886505126953,39.4461669921875,38.94868469238281,39.824615478515625,40.31128692626953,39.4461669921875,39.96248245239258,40.49691390991211,41.04875183105469,40.804412841796875,41.400482177734375,42.01190185546875,,,,
1774441062.3223913,-64,1,0,0,40.112342834472656,39.051246643066406,39.0128173828125,38.0,38.05259704589844,39.20458984375,38.20994567871094,38.20994567871094,39.20458984375,39.20458984375,38.11823654174805,38.11823654174805,38.05259704589844,37.013511657714844,36.0,35.0142822265625,33.060550689697266,32.06243896484375,32.140316009521484,31.256999969482422,31.575305938720703,30.463092803955078,30.4138126373291,5.385164737701416,2.0,1.0,1.0,2.2360680103302,5.099019527435303,27.294687271118164,28.017850875854492,29.0,29.068883895874023,30.149627685546875,31.256999969482422,31.575305938720703,32.75667953491211,33.241539001464844,33.52610778808594,34.78505325317383,35.44009017944336,35.44009017944336,36.400550842285156,36.400550842285156,36.68787384033203,36.68787384033203,36.68787384033203,37.36308288574219,37.10795211791992,37.10795211791992,38.07886505126953,38.832977294921875,,,,
1774441062.3223913,-65,1,0,0,40.70626449584961,39.824615478515625,38.94868469238281,38.587562561035156,38.587562561035156,38.27531814575195,38.27531814575195,38.01315689086914,38.01315689086914,38.60051727294922,38.01315689086914,38.832977294921875,38.27531814575195,37.2155876159668,35.84689712524414,34.885528564453125,33.541019439697266,32.69556427001953,32.31098937988281,31.62277603149414,31.048349380493164,30.4138126373291,30.066593170166016,5.0,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608,4.242640495300293,28.319604873657227,28.42534065246582,28.301942825317383,29.154760360717773,30.4138126373291,30.870698928833008,31.38471031188965,32.893768310546875,33.52610778808594,34.20526123046875,35.1710090637207,35.902645111083984,36.878177642822266,36.878177642822266,36.878177642822266,37.10795211791992,37.10795211791992,38.07886505126953,38.327537536621094,38.60051727294922,37.947330474853516,39.217342376708984,39.560081481933594,,,,
1774441062.3612356,-64,1,0,0,43.046485900878906,42.54409408569336,42.05948257446289,42.05948257446289,41.59326934814453,42.04759216308594,42.154476165771484,42.154476165771484,42.154476165771484,41.231056213378906,41.231056213378906,40.71854782104492,39.81205749511719,40.24922180175781,38.470767974853516,38.07886505126953,36.359317779541016,35.510562896728516,35.22782897949219,33.60059356689453,33.30165100097656,32.557640075683594,32.015621185302734,6.4031243324279785,2.2360680103302,0.0,0.0,2.2360680103302,6.324555397033691,30.364452362060547,30.08321762084961,31.30495262145996,32.24903106689453,33.2866325378418,34.4093017578125,35.0,36.2353401184082,36.878177642822266,37.48332977294922,37.48332977294922,38.897300720214844,39.623226165771484,40.31128692626953,40.31128692626953,40.31128692626953,41.01219177246094,41.01219177246094,41.03656768798828,41.1096076965332,41.86884307861328,42.01190185546875,42.8018684387207,,,,
1774441062.3719165,-65,1,0,0,41.34005355834961,40.224369049072266,39.408119201660156,39.20458984375,39.824615478515625,39.824615478515625,39.051246643066406,39.051246643066406,39.69886779785156,38.94868469238281,38.94868469238281,39.69886779785156,39.051246643066406,37.64305877685547,37.013511657714844,35.80502700805664,34.66987228393555,33.2866325378418,33.61547088623047,32.649654388427734,31.78049659729004,31.575305938720703,31.256999969482422,5.099019527435303,1.0,1.0,1.0,2.2360680103302,5.0,29.20616340637207,28.844409942626953,29.4108829498291,29.681644439697266,30.886890411376953,31.30495262145996,31.78049659729004,33.61547088623047,34.1760139465332,34.78505325317383,35.735137939453125,36.68787384033203,36.68787384033203,37.36308288574219,37.36308288574219,37.36308288574219,37.64305877685547,37.947330474853516,38.27531814575195,37.6961555480957,37.6961555480957,38.4837646484375,39.81205749511719,,,,
1774441062.404006,-64,1,0,0,40.71854782104492,39.39543151855469,38.07886505126953,37.6961555480957,38.27531814575195,38.27531814575195,37.947330474853516,37.64305877685547,37.64305877685547,37.64305877685547,37.947330474853516,37.947330474853516,37.336307525634766,36.769554138183594,35.84689712524414,34.01470184326172,33.541019439697266,32.649654388427734,32.24903106689453,31.064449310302734,30.805843353271484,30.232433319091797,30.0,6.4031243324279785,2.8284270763397217,0.0,0.0,2.0,6.082762718200684,28.07133674621582,28.284271240234375,28.792360305786133,29.546573638916016,29.96664810180664,31.764760971069336,32.24903106689453,33.2866325378418,33.83784866333008,35.0,35.0,36.400550842285156,37.013511657714844,37.013511657714844,37.64305877685547,37.013511657714844,37.013511657714844,37.80211639404297,38.60051727294922,38.01315689086914,38.832977294921875,39.11521530151367,39.96248245239258,,,,
1774441062.404006,-64,1,0,0,41.34005355834961,40.8166618347168,40.31128692626953,39.824615478515625,40.24922180175781,39.81205749511719,39.39543151855469,39.39543151855469,39.39543151855469,40.31128692626953,39.81205749511719,38.910152435302734,38.910152435302734,38.470767974853516,37.58989334106445,35.84689712524414,34.66987228393555,33.83784866333008,33.60059356689453,32.649654388427734,31.827661514282227,32.24903106689453,32.202484130859375,5.385164737701416,1.0,1.4142135381698608,1.4142135381698608,1.0,4.123105525970459,28.23118782043457,28.17800521850586,29.068883895874023,29.154760360717773,29.681644439697266,30.805843353271484,32.015621185302734,32.649654388427734,33.241539001464844,33.941123962402344,34.65544509887695,36.06937789916992,36.769554138183594,36.769554138183594,36.769554138183594,37.48332977294922,37.48332977294922,37.48332977294922,37.48332977294922,38.20994567871094,38.28837966918945,39.051246643066406,39.824615478515625,,,,
1774441062.4459188,-64,1,0,0,41.78516387939453,40.853397369384766,40.49691390991211,39.293766021728516,38.20994567871094,39.0128173828125,39.11521530151367,40.112342834472656,40.0,39.051246643066406,39.051246643066406,38.11823654174805,38.20994567871094,37.656341552734375,37.10795211791992,36.400550842285156,34.20526123046875,32.557640075683594,32.24903106689453,31.400636672973633,31.78049659729004,31.764760971069336,31.906112670898438,5.656854152679443,2.2360680103302,1.0,1.4142135381698608,1.0,5.0,28.07133674621582,28.0,29.42787742614746,30.08321762084961,31.016124725341797,31.78049659729004,32.24903106689453,33.2866325378418,35.0,36.2353401184082,36.2353401184082,36.055511474609375,36.67424011230469,37.6961555480957,38.07886505126953,38.4837646484375,38.94868469238281,39.4461669921875,39.4461669921875,39.4461669921875,39.96248245239258,39.96248245239258,40.8166618347168,,,,
1774441062.4459188,-64,1,0,0,41.773197174072266,40.31128692626953,39.59798049926758,38.897300720214844,39.623226165771484,39.051246643066406,37.64305877685547,37.64305877685547,37.64305877685547,38.41874694824219,39.051246643066406,38.28837966918945,38.20994567871094,38.20994567871094,36.769554138183594,35.35533905029297,34.71310806274414,33.42155075073242,32.80244064331055,31.62277603149414,31.38471031188965,30.886890411376953,29.96664810180664,5.385164737701416,1.0,1.4142135381698608,1.4142135381698608,1.0,4.4721360206604,28.65309715270996,28.844409942626953,29.0,29.73213768005371,29.832868576049805,31.400636672973633,32.202484130859375,33.2866325378418,34.98571014404297,35.35533905029297,36.2353401184082,37.121421813964844,38.01315689086914,38.01315689086914,37.121421813964844,37.121421813964844,37.121421813964844,38.470767974853516,38.94868469238281,38.587562561035156,39.11521530151367,38.832977294921875,40.224369049072266,,,,
1774441062.4789116,-64,1,0,0,41.30375289916992,40.4474983215332,39.458839416503906,38.63935852050781,38.832977294921875,39.051246643066406,38.327537536621094,38.327537536621094,38.327537536621094,38.327537536621094,38.327537536621094,38.07886505126953,38.07886505126953,37.85498809814453,36.67424011230469,35.35533905029297,34.2344856262207,33.13608169555664,32.06243896484375,32.0,31.064449310302734,32.202484130859375,31.38471031188965,5.0,2.2360680103302,1.0,1.0,1.0,5.099019527435303,29.27456283569336,29.068883895874023,28.861740112304688,29.42787742614746,30.149627685546875,31.064449310302734,32.015621185302734,33.0,34.01470184326172,35.05709457397461,35.12833786010742,36.12478256225586,37.121421813964844,37.121421813964844,37.2155876159668,37.2155876159668,37.2155876159668,37.121421813964844,38.11823654174805,38.05259704589844,38.01315689086914,39.0,40.01249694824219,,,,
1774441062.4900913,-65,1,0,0,41.86884307861328,41.1096076965332,39.623226165771484,38.897300720214844,39.59798049926758,38.897300720214844,38.20994567871094,38.94868469238281,38.28837966918945,39.051246643066406,39.051246643066406,39.051246643066406,38.94868469238281,38.20994567871094,37.48332977294922,36.06937789916992,34.71310806274414,33.42155075073242,32.80244064331055,31.62277603149414,31.906112670898438,31.30495262145996,31.38471031188965,6.324555397033691,2.0,1.0,1.0,1.4142135381698608,5.656854152679443,29.068883895874023,29.698484420776367,29.832868576049805,30.0,31.62277603149414,31.906112670898438,32.75667953491211,34.48188018798828,34.885528564453125,35.7770881652832,36.24913787841797,37.161808013916016,38.07886505126953,38.07886505126953,38.07886505126953,38.07886505126953,37.57658767700195,38.910152435302734,39.357337951660156,38.470767974853516,38.94868469238281,39.96248245239258,40.8166618347168,,,,
1774441062.5225136,-65,1,0,0,41.761226654052734,41.48493576049805,41.231056213378906,41.0,40.79215621948242,40.607879638671875,40.4474983215332,39.458839416503906,40.31128692626953,40.31128692626953,40.31128692626953,39.458839416503906,38.470767974853516,38.63935852050781,37.85498809814453,36.13862228393555,35.44009017944336,34.48188018798828,33.83784866333008,33.241539001464844,32.202484130859375,32.015621185302734,31.14482307434082,5.0,2.2360680103302,1.0,1.0,2.0,6.0,29.42787742614746,29.832868576049805,30.805843353271484,31.048349380493164,31.62277603149414,31.95309066772461,33.61547088623047,34.01470184326172,34.885528564453125,36.2353401184082,36.715118408203125,37.2155876159668,38.07886505126953,38.07886505126953,38.587562561035156,38.587562561035156,38.587562561035156,38.94868469238281,39.824615478515625,39.357337951660156,39.81205749511719,39.39543151855469,41.231056213378906,,,,
1774441062.5225136,-64,1,0,0,42.04759216308594,41.1096076965332,40.199501037597656,40.31128692626953,40.4474983215332,40.607879638671875,39.81205749511719,39.81205749511719,39.81205749511719,40.024993896484375,40.79215621948242,39.81205749511719,39.623226165771484,39.458839416503906,38.327537536621094,36.12478256225586,35.05709457397461,34.01470184326172,34.0,33.060550689697266,33.241539001464844,32.98484420776367,32.572994232177734,5.385164737701416,1.4142135381698608,1.0,1.4142135381698608,1.0,4.123105525970459,28.160255432128906,28.635643005371094,29.27456283569336,30.149627685546875,31.016124725341797,32.0,33.0151481628418,34.058773040771484,35.22782897949219,35.22782897949219,36.49657440185547,36.49657440185547,37.48332977294922,37.656341552734375,38.63935852050781,38.63935852050781,38.63935852050781,38.470767974853516,39.458839416503906,39.31920623779297,40.199501037597656,40.112342834472656,41.04875183105469,,,,
1774441062.5559855,-64,1,0,0,42.20189666748047,41.400482177734375,40.607879638671875,40.45985794067383,40.31128692626953,39.59798049926758,39.59798049926758,39.59798049926758,40.31128692626953,40.31128692626953,39.59798049926758,38.897300720214844,38.20994567871094,38.28837966918945,37.64305877685547,36.400550842285156,35.22782897949219,33.83784866333008,33.2866325378418,32.75667953491211,31.764760971069336,31.62277603149414,32.015621185302734,6.082762718200684,2.0,1.0,1.0,1.4142135381698608,5.656854152679443,29.832868576049805,30.4138126373291,31.14482307434082,32.015621185302734,33.0151481628418,33.83784866333008,34.13209533691406,35.35533905029297,37.121421813964844,37.57658767700195,37.57658767700195,38.4837646484375,38.910152435302734,39.81205749511719,39.81205749511719,39.81205749511719,39.39543151855469,39.81205749511719,40.24922180175781,40.24922180175781,40.70626449584961,41.18252182006836,41.67733383178711,,,,
1774441062.5691576,-64,1,0,0,45.694637298583984,44.384681701660156,42.72002029418945,43.32435989379883,42.72002029418945,42.44997024536133,42.20189666748047,41.231056213378906,42.20189666748047,42.20189666748047,42.20189666748047,42.44997024536133,41.761226654052734,41.1096076965332,40.49691390991211,38.62641525268555,37.161808013916016,36.24913787841797,35.7770881652832,34.48188018798828,34.13209533691406,33.12099075317383,33.2866325378418,5.830951690673828,2.2360680103302,1.0,1.0,2.2360680103302,6.0,31.064449310302734,31.14482307434082,31.62277603149414,32.31098937988281,32.69556427001953,33.541019439697266,34.885528564453125,35.84689712524414,36.8917350769043,38.01315689086914,38.60051727294922,39.20458984375,40.0,40.0,40.0,40.0,40.0,40.224369049072266,41.04875183105469,41.88078308105469,42.19004440307617,43.046485900878906,43.90899658203125,,,,
1774441062.5914488,-64,1,0,0,42.54409408569336,41.231056213378906,39.924930572509766,39.560081481933594,39.84971618652344,39.560081481933594,39.560081481933594,39.560081481933594,39.293766021728516,39.293766021728516,40.26164245605469,39.560081481933594,38.60051727294922,37.947330474853516,37.336307525634766,35.84689712524414,35.34119415283203,34.0,34.0,32.75667953491211,32.4499626159668,32.75667953491211,32.202484130859375,5.656854152679443,2.2360680103302,1.0,1.0,1.0,5.0,29.0,29.017236709594727,28.460498809814453,29.154760360717773,29.96664810180664,30.4138126373291,32.24903106689453,33.61547088623047,34.66987228393555,35.22782897949219,35.80502700805664,37.202152252197266,37.202152252197266,37.80211639404297,37.80211639404297,37.80211639404297,37.80211639404297,38.01315689086914,38.832977294921875,38.832977294921875,39.11521530151367,39.11521530151367,40.8166618347168,,,,
1774441062.602051,-64,1,0,0,43.46262741088867,41.62931823730469,40.71854782104492,41.146080017089844,41.59326934814453,41.18252182006836,40.31128692626953,40.31128692626953,40.8166618347168,40.8166618347168,40.8166618347168,40.31128692626953,39.824615478515625,39.357337951660156,38.910152435302734,37.161808013916016,35.46829605102539,34.1760139465332,33.83784866333008,32.98484420776367,32.557640075683594,33.0,33.060550689697266,6.082762718200684,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608,5.0,28.844409942626953,28.65309715270996,29.96664810180664,30.08321762084961,30.675724029541016,31.320919036865234,32.98484420776367,33.95585250854492,35.693138122558594,35.510562896728516,36.49657440185547,37.336307525634766,38.327537536621094,38.327537536621094,38.327537536621094,39.31920623779297,39.31920623779297,39.31920623779297,39.458839416503906,39.623226165771484,39.81205749511719,40.024993896484375,41.48493576049805,,,,
1774441062.612287,-64,1,0,0,43.185646057128906,42.10700607299805,42.04759216308594,42.0,42.01190185546875,42.10700607299805,41.1096076965332,41.19466018676758,41.19466018676758,41.19466018676758,41.1096076965332,41.04875183105469,41.04875183105469,41.01219177246094,40.0,38.01315689086914,37.05401611328125,35.12833786010742,35.12833786010742,34.36568069458008,33.734256744384766,33.105892181396484,32.75667953491211,5.830951690673828,2.2360680103302,1.0,1.0,2.2360680103302,6.082762718200684,30.0,30.066593170166016,31.016124725341797,32.140316009521484,32.24903106689453,32.557640075683594,33.734256744384766,34.20526123046875,35.44009017944336,35.735137939453125,37.0,37.336307525634766,38.27531814575195,39.217342376708984,39.217342376708984,39.217342376708984,39.217342376708984,39.84971618652344,40.52159881591797,40.52159881591797,40.26164245605469,41.0,41.0,,,,
1774441062.6434417,-65,1,0,0,42.05948257446289,41.43669891357422,40.49691390991211,41.231056213378906,41.62931823730469,40.71854782104492,39.81205749511719,39.81205749511719,40.24922180175781,40.24922180175781,40.24922180175781,39.81205749511719,39.39543151855469,39.0,37.6961555480957,36.055511474609375,35.735137939453125,34.20526123046875,33.95585250854492,33.541019439697266,33.241539001464844,31.78049659729004,31.400636672973633,6.082762718200684,2.2360680103302,0.0,0.0,2.8284270763397217,6.4031243324279785,29.832868576049805,29.4108829498291,30.08321762084961,30.675724029541016,31.320919036865234,32.015621185302734,32.75667953491211,34.71310806274414,35.510562896728516,36.34556198120117,36.22154235839844,38.11823654174805,38.05259704589844,38.05259704589844,38.05259704589844,38.05259704589844,38.11823654174805,39.20458984375,39.31920623779297,39.458839416503906,39.623226165771484,39.623226165771484,40.79215621948242,,,,
1774441062.668205,-64,1,0,0,44.59820556640625,43.931766510009766,43.27817153930664,42.8018684387207,43.011627197265625,42.43819046020508,41.88078308105469,42.72002029418945,42.72002029418945,42.72002029418945,42.43819046020508,41.617305755615234,40.804412841796875,40.804412841796875,39.20458984375,38.41874694824219,36.878177642822266,36.06937789916992,35.35533905029297,34.71310806274414,34.20526123046875,33.2866325378418,33.12099075317383,6.7082037925720215,2.2360680103302,0.0,0.0,2.2360680103302,5.830951690673828,30.886890411376953,31.064449310302734,31.890438079833984,32.557640075683594,33.241539001464844,33.970577239990234,35.46829605102539,37.013511657714844,37.80211639404297,38.01315689086914,38.832977294921875,39.66106414794922,40.49691390991211,40.49691390991211,40.49691390991211,41.88078308105469,41.88078308105469,41.88078308105469,42.43819046020508,42.20189666748047,42.8018684387207,42.63801193237305,43.931766510009766,,,,
1774441062.6901588,-64,1,0,0,41.18252182006836,41.88078308105469,41.04875183105469,41.04875183105469,40.224369049072266,40.804412841796875,40.0,40.0,40.224369049072266,41.04875183105469,39.66106414794922,38.832977294921875,39.66106414794922,38.01315689086914,37.80211639404297,37.202152252197266,35.510562896728516,33.12099075317383,33.541019439697266,33.61547088623047,34.1760139465332,32.557640075683594,32.38827133178711,5.0,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608,5.0,28.600698471069336,29.154760360717773,28.17800521850586,29.546573638916016,31.016124725341797,31.320919036865234,32.280025482177734,32.98484420776367,34.20526123046875,35.902645111083984,36.67424011230469,36.67424011230469,37.85498809814453,37.85498809814453,37.85498809814453,38.63935852050781,39.623226165771484,39.31920623779297,39.458839416503906,37.656341552734375,38.60051727294922,39.560081481933594,40.31128692626953,,,,
