1774443205.2709777,-65,1,0,0,42.72002029418945,41.88078308105469,41.617305755615234,40.804412841796875,40.607879638671875,40.607879638671875,40.45985794067383,39.69886779785156,39.69886779785156,39.69886779785156,40.45985794067383,39.824615478515625,39.20458984375,38.60051727294922,38.01315689086914,36.055511474609375,34.98571014404297,33.61547088623047,33.12099075317383,32.202484130859375,31.016124725341797,31.14482307434082,31.0,5.099019527435303,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608,5.0,30.0,30.232433319091797,30.0,30.232433319091797,31.38471031188965,31.764760971069336,33.541019439697266,34.928497314453125,35.46829605102539,36.400550842285156,38.27531814575195,38.27531814575195,39.217342376708984,40.16217041015625,38.897300720214844,38.897300720214844,38.897300720214844,40.16217041015625,40.49691390991211,40.853397369384766,40.31128692626953,40.71854782104492,42.04759216308594,,,,,,,,,,
1774443205.313025,-65,1,0,0,40.804412841796875,39.66106414794922,39.11521530151367,38.587562561035156,38.07886505126953,38.470767974853516,38.01315689086914,38.01315689086914,38.01315689086914,38.01315689086914,38.01315689086914,37.121421813964844,37.58989334106445,36.715118408203125,34.98571014404297,34.66987228393555,33.0151481628418,32.202484130859375,31.400636672973633,31.240999221801758,30.4138126373291,29.20616340637207,28.844409942626953,5.0,1.4142135381698608,1.0,1.0,2.0,5.099019527435303,28.23118782043457,27.73084831237793,28.65309715270996,29.681644439697266,30.0,30.610456466674805,31.890438079833984,32.557640075683594,33.941123962402344,34.65544509887695,34.71310806274414,35.46829605102539,36.878177642822266,36.878177642822266,36.878177642822266,37.53664779663086,37.53664779663086,37.53664779663086,37.48332977294922,38.18376541137695,38.18376541137695,38.897300720214844,39.623226165771484,,,,,,,,,,
1774443205.3153222,-65,1,0,0,45.650848388671875,44.777225494384766,44.41846466064453,44.10215377807617,44.65422821044922,44.40720748901367,42.8018684387207,42.8018684387207,42.8018684387207,42.8018684387207,43.011627197265625,41.617305755615234,41.617305755615234,41.617305755615234,40.224369049072266,39.11521530151367,37.2155876159668,36.2353401184082,35.7770881652832,34.928497314453125,34.1760139465332,32.98484420776367,31.575305938720703,6.082762718200684,2.2360680103302,0.0,0.0,2.2360680103302,5.656854152679443,31.14482307434082,32.015621185302734,32.75667953491211,32.649654388427734,34.01470184326172,34.539833068847656,36.055511474609375,37.0,37.947330474853516,38.60051727294922,39.560081481933594,40.52159881591797,41.48493576049805,41.48493576049805,42.44997024536133,42.44997024536133,42.20189666748047,42.44997024536133,42.72002029418945,43.011627197265625,43.32435989379883,43.65776062011719,44.94440841674805,,,,,,,,,,
1774443205.3492007,-65,1,0,0,44.384681701660156,43.08131790161133,42.54409408569336,40.70626449584961,41.04875183105469,42.52058410644531,42.44997024536133,42.44997024536133,41.86884307861328,41.400482177734375,41.04875183105469,39.66106414794922,39.11521530151367,38.94868469238281,38.4837646484375,37.6961555480957,35.84689712524414,35.7770881652832,34.0,32.649654388427734,32.69556427001953,32.75667953491211,33.241539001464844,5.099019527435303,1.4142135381698608,1.4142135381698608,1.0,2.0,5.830951690673828,30.610456466674805,30.479501724243164,31.11269760131836,32.015621185302734,33.83784866333008,33.61547088623047,34.438350677490234,34.539833068847656,35.735137939453125,36.400550842285156,37.36308288574219,38.27531814575195,39.39543151855469,39.357337951660156,39.81205749511719,41.62931823730469,40.853397369384766,41.1096076965332,41.1096076965332,41.1096076965332,41.761226654052734,42.05948257446289,43.32435989379883,,,,,,,,,,
1774443205.3492007,-65,1,0,0,45.607017517089844,44.384681701660156,43.931766510009766,43.73785400390625,43.416587829589844,43.185646057128906,42.10700607299805,42.10700607299805,42.10700607299805,43.104522705078125,43.104522705078125,42.19004440307617,41.19466018676758,41.30375289916992,39.458839416503906,38.63935852050781,36.878177642822266,36.13862228393555,35.1710090637207,34.78505325317383,34.1760139465332,33.105892181396484,32.24903106689453,5.830951690673828,2.2360680103302,1.0,1.0,2.2360680103302,6.082762718200684,31.016124725341797,32.015621185302734,32.38827133178711,32.75667953491211,33.241539001464844,34.48188018798828,35.11410140991211,36.769554138183594,37.57658767700195,38.01315689086914,39.357337951660156,40.70626449584961,41.59326934814453,41.59326934814453,41.59326934814453,41.59326934814453,41.59326934814453,42.04759216308594,42.95346450805664,42.54409408569336,43.46262741088867,44.384681701660156,45.31004333496094,,,,,,,,,,
1774443205.3952413,-65,1,0,0,38.28837966918945,38.20994567871094,37.48332977294922,37.48332977294922,36.769554138183594,36.79673767089844,36.12478256225586,36.12478256225586,35.46829605102539,36.12478256225586,36.12478256225586,36.12478256225586,35.38361358642578,34.65544509887695,33.241539001464844,32.557640075683594,31.240999221801758,30.610456466674805,30.0,28.844409942626953,28.65309715270996,28.460498809814453,28.861740112304688,5.099019527435303,1.0,1.4142135381698608,1.4142135381698608,1.0,4.4721360206604,27.20294189453125,26.248809814453125,27.658634185791016,27.58622932434082,28.319604873657227,29.068883895874023,30.0,31.62277603149414,32.4499626159668,32.75667953491211,34.48188018798828,34.48188018798828,35.35533905029297,35.35533905029297,35.35533905029297,35.35533905029297,35.35533905029297,36.715118408203125,36.715118408203125,37.2155876159668,36.359317779541016,36.8917350769043,38.01315689086914,,,,,,,,,,
1774443205.4061992,-65,1,0,0,40.0,39.0128173828125,38.05259704589844,37.05401611328125,37.121421813964844,37.2155876159668,36.34556198120117,36.34556198120117,36.34556198120117,36.34556198120117,37.336307525634766,36.22154235839844,36.22154235839844,35.12833786010742,34.058773040771484,33.0151481628418,32.015621185302734,31.064449310302734,30.149627685546875,29.27456283569336,28.635643005371094,28.635643005371094,28.65309715270996,4.4721360206604,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608,4.4721360206604,27.658634185791016,27.294687271118164,27.294687271118164,28.07133674621582,29.017236709594727,30.0,31.016124725341797,32.140316009521484,33.241539001464844,33.37664031982422,34.525352478027344,34.71310806274414,35.693138122558594,35.902645111083984,36.13862228393555,35.902645111083984,35.902645111083984,36.67424011230469,37.48332977294922,37.48332977294922,38.327537536621094,38.20994567871094,39.20458984375,,,,,,,,,,
1774443205.4485152,-65,1,0,0,45.27692413330078,43.931766510009766,43.27817153930664,42.01190185546875,42.20189666748047,42.43819046020508,41.04875183105469,42.43819046020508,42.43819046020508,42.43819046020508,42.43819046020508,41.617305755615234,40.804412841796875,40.607879638671875,39.051246643066406,37.53664779663086,36.06937789916992,35.35533905029297,34.65544509887695,34.058773040771484,33.42155075073242,32.75667953491211,32.202484130859375,6.324555397033691,2.0,1.0,1.0,1.4142135381698608,5.0,29.96664810180664,30.528675079345703,31.62277603149414,32.015621185302734,33.30165100097656,33.941123962402344,35.38361358642578,35.46829605102539,37.013511657714844,37.80211639404297,38.60051727294922,39.408119201660156,40.804412841796875,40.804412841796875,40.804412841796875,41.617305755615234,41.617305755615234,42.20189666748047,41.400482177734375,42.01190185546875,42.63801193237305,43.27817153930664,43.931766510009766,,,,,,,,,,
1774443205.4485152,-65,1,0,0,43.8292121887207,43.382022857666016,42.04759216308594,41.231056213378906,41.78516387939453,42.379241943359375,41.1096076965332,40.804412841796875,40.804412841796875,40.804412841796875,41.1096076965332,40.16217041015625,40.49691390991211,39.0,38.07886505126953,36.67424011230469,34.885528564453125,34.0,33.61547088623047,33.2866325378418,32.202484130859375,31.890438079833984,31.11269760131836,5.0,1.0,1.4142135381698608,1.4142135381698608,1.4142135381698608,5.0,30.265491485595703,30.5941162109375,30.675724029541016,31.38471031188965,32.202484130859375,32.649654388427734,33.61547088623047,34.66987228393555,36.619667053222656,36.400550842285156,37.64305877685547,38.41874694824219,39.824615478515625,39.824615478515625,39.824615478515625,39.824615478515625,39.824615478515625,40.607879638671875,41.400482177734375,40.804412841796875,41.617305755615234,42.43819046020508,43.26661682128906,,,,,,,,,,
1774443205.4828298,-65,1,0,0,40.4474983215332,40.31128692626953,39.31920623779297,39.11521530151367,40.04996871948242,40.01249694824219,39.0128173828125,38.0,38.0,38.0,38.0,38.01315689086914,37.05401611328125,37.05401611328125,36.12478256225586,35.22782897949219,34.36568069458008,32.557640075683594,31.575305938720703,31.048349380493164,30.364452362060547,30.01666259765625,28.844409942626953,5.830951690673828,2.2360680103302,1.0,1.0,2.2360680103302,6.082762718200684,28.017850875854492,28.017850875854492,29.017236709594727,29.154760360717773,29.42787742614746,30.805843353271484,32.015621185302734,32.280025482177734,33.52610778808594,34.78505325317383,35.11410140991211,36.400550842285156,37.6961555480957,37.6961555480957,38.07886505126953,37.161808013916016,37.6961555480957,37.6961555480957,38.27531814575195,38.897300720214844,38.60051727294922,39.560081481933594,40.26164245605469,,,,,,,,,,
1774443205.4935365,-65,1,0,0,39.59798049926758,38.897300720214844,38.20994567871094,37.53664779663086,37.64305877685547,37.80211639404297,36.400550842285156,37.202152252197266,36.619667053222656,36.619667053222656,37.202152252197266,36.400550842285156,35.608985900878906,35.46829605102539,34.058773040771484,33.30165100097656,31.827661514282227,31.11269760131836,29.73213768005371,29.832868576049805,28.600698471069336,28.301942825317383,28.17800521850586,4.4721360206604,1.0,1.4142135381698608,1.4142135381698608,1.0,4.4721360206604,27.294687271118164,27.459060668945312,27.658634185791016,28.284271240234375,28.319604873657227,29.068883895874023,30.610456466674805,32.202484130859375,32.4499626159668,34.13209533691406,34.98571014404297,34.98571014404297,35.84689712524414,35.84689712524414,35.84689712524414,37.2155876159668,37.2155876159668,37.2155876159668,37.735923767089844,36.8917350769043,36.619667053222656,37.202152252197266,38.41874694824219,,,,,,,,,,
1774443205.5278692,-65,1,0,0,45.343135833740234,44.68780517578125,43.27817153930664,42.63801193237305,42.20189666748047,42.43819046020508,41.88078308105469,41.88078308105469,41.88078308105469,41.88078308105469,41.88078308105469,41.04875183105469,41.617305755615234,40.0,39.824615478515625,38.28837966918945,36.79673767089844,35.35533905029297,34.65544509887695,33.30165100097656,33.42155075073242,31.906112670898438,31.764760971069336,5.830951690673828,1.4142135381698608,1.0,1.0,2.0,6.324555397033691,30.463092803955078,31.764760971069336,31.906112670898438,32.202484130859375,33.42155075073242,34.058773040771484,35.38361358642578,36.06937789916992,37.53664779663086,37.64305877685547,38.41874694824219,39.20458984375,40.607879638671875,41.400482177734375,41.400482177734375,41.400482177734375,41.400482177734375,41.231056213378906,41.86884307861328,41.86884307861328,42.52058410644531,42.52058410644531,43.185646057128906,,,,,,,,,,
1774443205.5382607,-65,1,0,0,41.0,40.024993896484375,38.832977294921875,38.470767974853516,39.31920623779297,39.20458984375,38.11823654174805,38.05259704589844,38.05259704589844,38.05259704589844,38.05259704589844,38.11823654174805,37.2155876159668,37.336307525634766,36.49657440185547,34.71310806274414,32.75667953491211,32.015621185302734,31.048349380493164,30.675724029541016,30.08321762084961,29.068883895874023,28.65309715270996,5.385164737701416,2.0,1.0,1.0,2.2360680103302,6.082762718200684,28.0,28.07133674621582,29.154760360717773,29.42787742614746,30.805843353271484,31.048349380493164,32.280025482177734,32.893768310546875,34.539833068847656,34.928497314453125,35.34119415283203,36.67424011230469,36.67424011230469,36.67424011230469,37.121421813964844,38.01315689086914,37.57658767700195,37.161808013916016,38.07886505126953,38.62641525268555,38.62641525268555,39.560081481933594,40.49691390991211,,,,,,,,,,
1774443205.5726142,-65,1,0,0,45.27692413330078,43.863426208496094,43.185646057128906,41.86884307861328,42.01190185546875,41.617305755615234,41.617305755615234,41.617305755615234,42.43819046020508,42.43819046020508,41.617305755615234,40.804412841796875,40.607879638671875,40.45985794067383,39.051246643066406,37.53664779663086,36.06937789916992,34.65544509887695,33.970577239990234,34.058773040771484,32.80244064331055,33.541019439697266,33.61547088623047,5.830951690673828,1.4142135381698608,1.0,1.0,2.0,5.385164737701416,30.4138126373291,30.528675079345703,31.906112670898438,32.202484130859375,33.42155075073242,34.058773040771484,34.65544509887695,36.06937789916992,36.878177642822266,37.64305877685547,37.80211639404297,39.20458984375,40.0,40.0,40.804412841796875,41.400482177734375,41.400482177734375,41.400482177734375,42.01190185546875,42.63801193237305,42.63801193237305,43.27817153930664,43.931766510009766,,,,,,,,,,
1774443205.5726142,-65,1,0,0,42.296573638916016,41.19466018676758,40.112342834472656,40.199501037597656,40.31128692626953,39.31920623779297,38.20994567871094,37.05401611328125,38.0,38.0,39.0,40.0,40.0,39.0,38.0,36.013885498046875,35.22782897949219,33.541019439697266,32.75667953491211,32.98484420776367,31.62277603149414,31.890438079833984,30.4138126373291,6.4031243324279785,2.8284270763397217,0.0,0.0,2.2360680103302,7.211102485656738,32.4499626159668,32.80244064331055,26.476404190063477,28.44292449951172,28.635643005371094,30.805843353271484,32.015621185302734,32.98484420776367,34.20526123046875,34.78505325317383,34.928497314453125,36.2353401184082,36.715118408203125,35.510562896728516,36.055511474609375,35.84689712524414,36.67424011230469,36.24913787841797,37.6961555480957,38.27531814575195,39.84971618652344,40.024993896484375,41.0,,,,,,,,,,
1774443205.6146824,-65,1,0,0,44.271888732910156,43.011627197265625,42.05948257446289,41.48493576049805,42.20189666748047,41.9761848449707,40.79215621948242,40.607879638671875,40.607879638671875,40.607879638671875,40.79215621948242,40.79215621948242,40.024993896484375,39.293766021728516,38.327537536621094,36.68787384033203,35.735137939453125,35.11410140991211,34.539833068847656,33.105892181396484,32.24903106689453,31.62277603149414,31.400636672973633,5.0,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608,5.099019527435303,30.01666259765625,31.064449310302734,30.5941162109375,32.015621185302734,32.572994232177734,32.893768310546875,34.539833068847656,35.34119415283203,37.121421813964844,36.715118408203125,38.07886505126953,39.4461669921875,39.96248245239258,39.96248245239258,40.8166618347168,40.8166618347168,39.96248245239258,40.8166618347168,41.18252182006836,40.70626449584961,41.59326934814453,42.04759216308594,42.95346450805664,,,,,,,,,,
1774443205.6146824,-65,1,0,0,44.40720748901367,43.600460052490234,42.8018684387207,42.01190185546875,41.86884307861328,42.52058410644531,41.773197174072266,41.03656768798828,41.03656768798828,41.72529220581055,41.03656768798828,41.773197174072266,41.1096076965332,40.45985794067383,39.20458984375,37.202152252197266,35.22782897949219,34.66987228393555,34.13209533691406,33.61547088623047,33.541019439697266,33.37664031982422,33.060550689697266,6.082762718200684,2.0,0.0,0.0,2.8284270763397217,6.4031243324279785,31.890438079833984,32.202484130859375,31.890438079833984,32.015621185302734,33.0151481628418,33.2866325378418,34.98571014404297,36.2353401184082,37.121421813964844,37.57658767700195,38.4837646484375,39.0,39.924930572509766,39.924930572509766,40.853397369384766,40.853397369384766,40.31128692626953,40.71854782104492,42.04759216308594,42.04759216308594,41.59326934814453,42.05948257446289,42.54409408569336,,,,,,,,,,
1774443205.6515827,-65,1,0,0,44.59820556640625,43.931766510009766,43.27817153930664,42.63801193237305,42.8018684387207,42.20189666748047,41.617305755615234,41.617305755615234,41.617305755615234,41.617305755615234,41.617305755615234,40.804412841796875,40.0,40.0,39.20458984375,38.28837966918945,36.79673767089844,35.35533905029297,33.970577239990234,34.058773040771484,32.80244064331055,31.62277603149414,31.38471031188965,5.830951690673828,1.4142135381698608,1.0,1.0,2.0,6.324555397033691,31.38471031188965,31.30495262145996,31.62277603149414,32.015621185302734,33.30165100097656,33.970577239990234,34.65544509887695,36.12478256225586,36.878177642822266,38.41874694824219,38.60051727294922,39.408119201660156,40.224369049072266,40.224369049072266,40.224369049072266,41.617305755615234,41.617305755615234,40.804412841796875,41.400482177734375,42.01190185546875,41.86884307861328,42.52058410644531,43.931766510009766,,,,,,,,,,
1774443205.6617606,-65,1,0,0,41.1096076965332,40.804412841796875,39.560081481933594,39.293766021728516,38.832977294921875,39.623226165771484,38.470767974853516,38.470767974853516,38.470767974853516,38.470767974853516,38.63935852050781,37.656341552734375,37.85498809814453,36.878177642822266,36.13862228393555,34.48188018798828,33.83784866333008,31.95309066772461,31.95309066772461,31.38471031188965,30.4138126373291,30.232433319091797,29.20616340637207,5.0,2.2360680103302,1.0,1.0,2.2360680103302,6.0,28.07133674621582,28.160255432128906,28.44292449951172,29.832868576049805,30.364452362060547,31.95309066772461,32.31098937988281,33.61547088623047,34.438350677490234,34.885528564453125,35.35533905029297,36.715118408203125,37.2155876159668,38.07886505126953,38.07886505126953,38.07886505126953,38.07886505126953,38.07886505126953,38.470767974853516,38.01315689086914,38.910152435302734,38.910152435302734,39.81205749511719,,,,,,,,,,
1774443205.6945734,-65,1,0,0,45.12205505371094,43.416587829589844,42.72002029418945,42.05948257446289,41.78516387939453,42.154476165771484,41.62931823730469,41.62931823730469,41.62931823730469,41.62931823730469,41.62931823730469,41.231056213378906,40.853397369384766,39.560081481933594,39.217342376708984,37.64305877685547,35.44009017944336,35.1710090637207,33.95585250854492,32.75667953491211,32.24903106689453,31.064449310302734,31.400636672973633,5.099019527435303,1.0,1.4142135381698608,1.0,1.4142135381698608,5.0,29.154760360717773,29.73213768005371,31.048349380493164,31.78049659729004,32.38827133178711,33.241539001464844,34.058773040771484,35.0142822265625,36.0,37.05401611328125,38.05259704589844,39.051246643066406,40.01249694824219,40.01249694824219,40.04996871948242,41.04875183105469,41.04875183105469,41.01219177246094,41.0,41.01219177246094,42.04759216308594,42.10700607299805,43.104522705078125,,,,,,,,,,
