1774417804.4665911,-78,1,0,0,26.019224166870117,25.0,24.020824432373047,24.020824432373047,26.07680892944336,26.476404190063477,26.925823211669922,26.248809814453125,25.0,23.53720474243164,22.360679626464844,20.099750518798828,20.2237491607666,18.11077117919922,17.0,16.031219482421875,16.0,15.033296585083008,14.0,13.03840446472168,12.041594505310059,17.804492950439453,17.029386520385742,2.8284270763397217,0.0,1.4142135381698608,1.4142135381698608,2.2360680103302,7.071067810058594,38.0,38.327537536621094,27.892650604248047,29.27456283569336,29.068883895874023,29.017236709594727,28.0,29.0,29.0,29.154760360717773,30.265491485595703,34.36568069458008,36.22154235839844,36.12478256225586,37.121421813964844,35.12833786010742,33.241539001464844,32.557640075683594,31.575305938720703,30.4138126373291,30.4138126373291,31.256999969482422,32.140316009521484,,,,,,,
1774417804.478663,-78,1,0,0,45.80392837524414,43.26661682128906,42.19004440307617,41.18252182006836,39.81205749511719,38.4837646484375,35.7770881652832,35.84689712524414,34.48188018798828,34.0,34.0,33.12099075317383,31.38471031188965,30.528675079345703,28.600698471069336,25.612497329711914,23.34523582458496,22.627416610717773,21.931713104248047,21.931713104248047,22.022714614868164,19.209373474121094,16.6433162689209,3.1622776985168457,1.0,1.0,1.0,2.2360680103302,7.280109882354736,39.81205749511719,40.52159881591797,41.62931823730469,41.59326934814453,43.046485900878906,44.94440841674805,46.87216567993164,48.82622146606445,49.40647888183594,49.20365905761719,49.67897033691406,49.57822036743164,50.990196228027344,50.93132781982422,50.91168975830078,53.037723541259766,52.345008850097656,53.075416564941406,51.7397346496582,51.088157653808594,50.990196228027344,50.990196228027344,51.7397346496582,,,,,,,
1774417804.5009787,-78,1,0,0,41.34005355834961,39.66106414794922,38.60051727294922,37.80211639404297,37.013511657714844,36.2353401184082,36.2353401184082,34.058773040771484,32.015621185302734,31.400636672973633,30.805843353271484,30.232433319091797,28.844409942626953,28.017850875854492,26.62705421447754,24.698177337646484,23.323806762695312,23.706539154052734,23.706539154052734,21.02379608154297,19.697715759277344,20.02498435974121,20.099750518798828,4.123105525970459,2.2360680103302,1.0,1.0,2.2360680103302,7.071067810058594,39.59798049926758,39.051246643066406,38.94868469238281,39.20458984375,40.224369049072266,41.34005355834961,42.54409408569336,43.416587829589844,44.29446792602539,45.650848388671875,48.30113983154297,49.658836364746094,50.695167541503906,50.9215087890625,50.9215087890625,49.39635467529297,48.46648406982422,46.615447998046875,48.332183837890625,50.08992004394531,50.08992004394531,49.648765563964844,50.11985778808594,,,,,,,
1774417804.5437796,-77,1,0,0,42.72002029418945,41.34005355834961,39.96248245239258,39.11521530151367,38.94868469238281,39.357337951660156,37.57658767700195,35.34119415283203,34.885528564453125,34.0,32.649654388427734,31.38471031188965,31.906112670898438,31.064449310302734,29.681644439697266,28.844409942626953,27.459060668945312,24.413110733032227,22.022714614868164,21.260292053222656,21.21320343017578,20.51828384399414,20.51828384399414,4.242640495300293,1.4142135381698608,0.0,0.0,3.1622776985168457,8.062257766723633,40.79215621948242,39.293766021728516,39.924930572509766,41.146080017089844,42.54409408569336,44.41846466064453,45.486263275146484,45.221675872802734,46.22769546508789,46.097721099853516,48.166378021240234,49.57822036743164,50.990196228027344,52.40229034423828,50.990196228027344,50.2493782043457,49.51767349243164,48.79549026489258,48.79549026489258,48.83646011352539,49.67897033691406,51.855567932128906,52.009613037109375,,,,,,,
1774417804.5437796,-78,1,0,0,41.78516387939453,39.560081481933594,38.27531814575195,37.64305877685547,38.07886505126953,37.85498809814453,35.693138122558594,34.525352478027344,33.37664031982422,33.541019439697266,33.541019439697266,32.557640075683594,31.400636672973633,30.5941162109375,28.861740112304688,25.961509704589844,25.0,23.409399032592773,22.472204208374023,21.540658950805664,20.615528106689453,18.601076126098633,15.620499610900879,2.2360680103302,1.0,1.0,1.0,3.0,7.0,38.470767974853516,37.85498809814453,38.07886505126953,37.947330474853516,38.62641525268555,39.39543151855469,41.146080017089844,43.416587829589844,44.41846466064453,44.65422821044922,45.221675872802734,45.80392837524414,45.80392837524414,45.80392837524414,45.80392837524414,46.615447998046875,47.434165954589844,48.25971221923828,49.39635467529297,48.02082824707031,47.50789260864258,47.50789260864258,47.88528060913086,,,,,,,
1774417804.5745938,-78,1,0,0,47.434165954589844,46.615447998046875,43.011627197265625,41.617305755615234,40.804412841796875,40.0,39.20458984375,39.051246643066406,37.013511657714844,36.400550842285156,35.80502700805664,33.83784866333008,32.75667953491211,31.38471031188965,29.154760360717773,28.301942825317383,26.419689178466797,23.706539154052734,23.25940704345703,22.472204208374023,19.646883010864258,19.0,17.029386520385742,2.2360680103302,1.0,1.4142135381698608,1.4142135381698608,1.4142135381698608,6.4031243324279785,38.41874694824219,38.60051727294922,39.623226165771484,40.45985794067383,43.011627197265625,44.94440841674805,45.650848388671875,47.423622131347656,47.53945541381836,47.16990661621094,47.75981521606445,48.10405349731445,49.76947021484375,50.695167541503906,51.62363815307617,52.55473327636719,52.55473327636719,52.201534271240234,52.201534271240234,51.62363815307617,51.078372955322266,51.89412307739258,52.77309799194336,,,,,,,
1774417804.6064987,-78,1,0,0,42.7551155090332,40.607879638671875,38.470767974853516,35.22782897949219,33.13608169555664,33.060550689697266,34.01470184326172,33.0151481628418,33.0151481628418,31.016124725341797,31.016124725341797,30.01666259765625,28.017850875854492,27.166154861450195,25.179357528686523,23.34523582458496,22.360679626464844,20.39607810974121,20.615528106689453,19.92485809326172,18.384777069091797,17.492855072021484,15.81138801574707,2.2360680103302,0.0,1.4142135381698608,1.4142135381698608,1.4142135381698608,6.082762718200684,35.22782897949219,34.01470184326172,35.12833786010742,36.49657440185547,37.85498809814453,39.293766021728516,39.84971618652344,41.43669891357422,42.154476165771484,41.231056213378906,42.95346450805664,43.382022857666016,44.777225494384766,46.51881408691406,46.957427978515625,47.85394287109375,47.01063537597656,45.694637298583984,46.2385139465332,45.880279541015625,45.880279541015625,46.173583984375,46.840152740478516,,,,,,,
1774417804.6172013,-78,1,0,0,43.17406463623047,40.52159881591797,38.60051727294922,38.897300720214844,39.217342376708984,39.0,37.161808013916016,35.7770881652832,35.7770881652832,34.438350677490234,33.105892181396484,31.78049659729004,31.016124725341797,30.675724029541016,28.460498809814453,27.513633728027344,25.961509704589844,23.76972770690918,23.76972770690918,23.53720474243164,21.3775577545166,18.11077117919922,15.0,3.1622776985168457,1.0,0.0,0.0,2.8284270763397217,6.4031243324279785,35.80502700805664,37.2155876159668,39.560081481933594,40.804412841796875,41.231056213378906,41.773197174072266,43.416587829589844,44.283180236816406,45.27692413330078,45.17742919921875,46.04345703125,47.01063537597656,49.04079818725586,49.09175109863281,49.09175109863281,49.09175109863281,49.04079818725586,49.04079818725586,49.162994384765625,48.166378021240234,47.26520919799805,47.51841735839844,48.66210174560547,,,,,,,
1774417804.6557913,-78,1,0,0,46.14108657836914,44.29446792602539,42.48529052734375,41.62931823730469,42.154476165771484,40.853397369384766,38.07886505126953,37.57658767700195,37.161808013916016,38.07886505126953,38.07886505126953,34.928497314453125,33.61547088623047,31.78049659729004,31.30495262145996,29.154760360717773,27.459060668945312,25.238859176635742,23.021728515625,22.203603744506836,22.022714614868164,22.022714614868164,20.808652877807617,3.605551242828369,1.0,1.0,1.0,3.0,7.280109882354736,41.1096076965332,40.853397369384766,41.231056213378906,39.84971618652344,41.231056213378906,42.95346450805664,44.72135925292969,47.01063537597656,48.87739944458008,49.09175109863281,49.40647888183594,49.20365905761719,50.0,51.400390625,50.6063232421875,51.22499465942383,51.088157653808594,51.855567932128906,51.22499465942383,50.0,48.60041046142578,48.010414123535156,49.09175109863281,,,,,,,
1774417804.678681,-77,1,0,0,42.48529052734375,39.39543151855469,37.6961555480957,37.947330474853516,37.10795211791992,35.693138122558594,35.693138122558594,34.928497314453125,34.20526123046875,33.95585250854492,33.241539001464844,31.320919036865234,30.675724029541016,29.73213768005371,27.85677719116211,24.698177337646484,24.698177337646484,23.76972770690918,21.931713104248047,20.59126091003418,18.867961883544922,17.69180679321289,15.55634880065918,2.8284270763397217,1.0,1.0,1.0,2.2360680103302,7.0,35.12833786010742,35.510562896728516,38.832977294921875,39.560081481933594,40.49691390991211,41.231056213378906,42.48529052734375,44.29446792602539,44.777225494384766,44.94440841674805,46.615447998046875,48.010414123535156,50.21951675415039,50.21951675415039,48.82622146606445,47.434165954589844,46.615447998046875,46.87216567993164,47.16990661621094,47.16990661621094,47.70744323730469,46.3249397277832,47.50789260864258,,,,,,,
1774417804.689286,-78,1,0,0,43.046485900878906,41.67733383178711,40.31128692626953,39.824615478515625,39.81205749511719,39.924930572509766,39.560081481933594,38.27531814575195,38.27531814575195,37.336307525634766,35.46829605102539,33.61547088623047,30.870698928833008,30.4138126373291,27.784887313842773,25.553865432739258,24.1867733001709,23.706539154052734,21.954498291015625,20.808652877807617,19.84943389892578,22.022714614868164,20.808652877807617,4.242640495300293,1.4142135381698608,0.0,0.0,3.1622776985168457,7.280109882354736,38.327537536621094,37.336307525634766,39.39543151855469,40.24922180175781,42.54409408569336,44.10215377807617,44.65422821044922,46.40043258666992,47.01063537597656,47.6340217590332,49.04079818725586,50.447994232177734,50.447994232177734,50.447994232177734,51.088157653808594,51.088157653808594,50.32891845703125,49.67897033691406,49.04079818725586,49.04079818725586,49.81967544555664,50.21951675415039,50.477718353271484,,,,,,,
1774417804.7307959,-78,1,0,0,26.248809814453125,27.20294189453125,27.20294189453125,25.961509704589844,22.803508758544922,21.587032318115234,20.615528106689453,20.615528106689453,21.840330123901367,21.587032318115234,21.587032318115234,19.416488647460938,18.439088821411133,18.439088821411133,18.439088821411133,17.72004508972168,16.76305389404297,14.866068840026855,12.083045959472656,11.661903381347656,10.816654205322266,18.0,16.031219482421875,2.0,0.0,1.0,1.0,2.2360680103302,5.656854152679443,31.400636672973633,32.75667953491211,19.235383987426758,19.646883010864258,20.248456954956055,21.540658950805664,22.847318649291992,24.59674835205078,26.832815170288086,29.529645919799805,28.65309715270996,25.553865432739258,22.472204208374023,20.808652877807617,20.615528106689453,22.022714614868164,25.0,26.07680892944336,26.419689178466797,25.942243576049805,26.4007568359375,29.546573638916016,31.78049659729004,,,,,,,
1774417804.7528548,-77,1,0,0,43.13930892944336,42.42640686035156,41.01219177246094,38.897300720214844,36.79673767089844,35.46829605102539,34.828147888183594,34.828147888183594,34.058773040771484,33.30165100097656,31.890438079833984,30.479501724243164,29.068883895874023,27.658634185791016,25.495098114013672,24.041629791259766,22.671567916870117,22.022714614868164,20.615528106689453,20.0,19.416488647460938,19.209373474121094,18.867961883544922,3.1622776985168457,1.0,1.0,1.0,1.4142135381698608,5.830951690673828,33.12099075317383,33.61547088623047,35.608985900878906,36.12478256225586,36.769554138183594,38.94868469238281,39.824615478515625,42.8018684387207,45.0,45.80392837524414,46.04345703125,46.87216567993164,47.70744323730469,47.16990661621094,46.14108657836914,47.01063537597656,47.50789260864258,48.02082824707031,46.87216567993164,47.434165954589844,48.010414123535156,48.60041046142578,49.20365905761719,,,,,,,
1774417804.7741017,-78,1,0,0,42.19004440307617,40.04996871948242,37.013511657714844,36.013885498046875,36.013885498046875,36.055511474609375,35.05709457397461,34.058773040771484,33.060550689697266,31.064449310302734,30.066593170166016,29.0,28.017850875854492,27.073972702026367,27.073972702026367,26.07680892944336,24.083189010620117,22.090721130371094,21.02379608154297,19.10497283935547,18.248287200927734,20.099750518798828,20.39607810974121,4.123105525970459,2.2360680103302,1.0,1.0,2.2360680103302,6.7082037925720215,35.510562896728516,35.7770881652832,36.055511474609375,37.0,39.051246643066406,40.112342834472656,41.30375289916992,41.43669891357422,41.773197174072266,42.20189666748047,43.680660247802734,44.92215347290039,45.880279541015625,47.12748718261719,46.840152740478516,46.840152740478516,47.12748718261719,47.12748718261719,46.840152740478516,47.53945541381836,48.50773239135742,48.50773239135742,48.27007293701172,,,,,,,
1774417804.815826,-78,1,0,0,42.72002029418945,40.49691390991211,39.66106414794922,39.408119201660156,38.41874694824219,36.400550842285156,35.0,35.0,33.60059356689453,31.400636672973633,32.015621185302734,31.62277603149414,30.232433319091797,27.459060668945312,26.07680892944336,25.495098114013672,24.698177337646484,23.76972770690918,22.847318649291992,21.189620971679688,19.92485809326172,17.464248657226562,16.278820037841797,3.0,1.0,1.0,1.0,1.4142135381698608,7.071067810058594,36.878177642822266,38.18376541137695,38.41874694824219,40.224369049072266,40.49691390991211,41.67733383178711,43.416587829589844,43.8292121887207,44.777225494384766,46.2385139465332,47.16990661621094,47.16990661621094,46.81879806518555,45.54119110107422,45.54119110107422,47.434165954589844,47.75981521606445,48.10405349731445,49.76947021484375,48.84669876098633,50.32891845703125,49.76947021484375,49.658836364746094,,,,,,,
1774417804.8543234,-78,1,0,0,43.600460052490234,42.20189666748047,41.400482177734375,40.804412841796875,41.400482177734375,38.41874694824219,36.12478256225586,35.35533905029297,34.65544509887695,33.970577239990234,33.970577239990234,31.827661514282227,31.14482307434082,30.610456466674805,28.600698471069336,25.806976318359375,23.600847244262695,22.803508758544922,21.63330841064453,20.59126091003418,20.124610900878906,18.867961883544922,18.027755737304688,3.605551242828369,1.4142135381698608,0.0,0.0,2.2360680103302,7.211102485656738,37.202152252197266,37.013511657714844,36.619667053222656,38.587562561035156,40.70626449584961,42.48529052734375,43.863426208496094,46.2385139465332,46.48655700683594,45.221675872802734,46.173583984375,48.383880615234375,49.33558654785156,48.383880615234375,48.08325958251953,48.383880615234375,47.75981521606445,48.10405349731445,49.04079818725586,48.10405349731445,47.92702865600586,47.85394287109375,48.30113983154297,,,,,,,
1774417804.8558364,-78,1,0,0,34.2344856262207,34.058773040771484,35.0142822265625,32.015621185302734,30.066593170166016,29.068883895874023,28.017850875854492,28.0,28.0,27.018512725830078,27.018512725830078,27.018512725830078,25.079872131347656,25.079872131347656,24.1867733001709,22.090721130371094,19.0,18.11077117919922,16.492422103881836,15.81138801574707,14.866068840026855,19.416488647460938,16.552946090698242,2.2360680103302,1.0,1.4142135381698608,1.4142135381698608,1.0,4.123105525970459,32.015621185302734,34.78505325317383,32.140316009521484,33.0151481628418,35.0142822265625,36.12478256225586,36.22154235839844,36.49657440185547,39.458839416503906,40.31128692626953,41.43669891357422,40.4474983215332,37.656341552734375,37.36308288574219,38.60051727294922,41.1096076965332,41.1096076965332,42.05948257446289,41.48493576049805,39.293766021728516,38.327537536621094,38.832977294921875,39.31920623779297,,,,,,,
1774417804.8880484,-78,1,0,0,40.01249694824219,38.11823654174805,38.20994567871094,37.48332977294922,36.67424011230469,35.693138122558594,33.734256744384766,33.37664031982422,32.557640075683594,32.557640075683594,32.557640075683594,31.400636672973633,32.38827133178711,31.256999969482422,29.27456283569336,26.172504425048828,23.0867919921875,21.0,20.0,19.0,19.02629852294922,19.235383987426758,17.72004508972168,4.123105525970459,1.0,0.0,1.0,2.2360680103302,6.324555397033691,34.20526123046875,35.693138122558594,37.48332977294922,38.20994567871094,39.11521530151367,40.04996871948242,42.01190185546875,43.011627197265625,44.18144226074219,45.39823913574219,45.54119110107422,45.7055778503418,46.69047164916992,46.69047164916992,46.69047164916992,45.89117431640625,44.9110221862793,44.72135925292969,44.55333709716797,44.40720748901367,44.18144226074219,45.0444221496582,46.010868072509766,,,,,,,
1774417804.9089558,-78,1,0,0,36.13862228393555,35.1710090637207,32.98484420776367,31.575305938720703,32.38827133178711,31.256999969482422,29.154760360717773,28.07133674621582,28.017850875854492,28.017850875854492,28.07133674621582,26.305892944335938,25.317977905273438,25.317977905273438,23.34523582458496,21.3775577545166,20.615528106689453,19.646883010864258,18.027755737304688,18.384777069091797,17.8885440826416,19.235383987426758,17.464248657226562,4.123105525970459,1.0,1.0,0.0,2.8284270763397217,7.8102498054504395,38.60051727294922,38.27531814575195,30.149627685546875,31.575305938720703,32.98484420776367,34.20526123046875,35.44009017944336,36.68787384033203,37.0,36.769554138183594,37.57658767700195,38.470767974853516,39.824615478515625,39.4461669921875,38.587562561035156,37.58989334106445,36.67424011230469,37.161808013916016,38.62641525268555,38.27531814575195,38.62641525268555,39.560081481933594,40.49691390991211,,,,,,,
1774417804.9316359,-78,1,0,0,39.924930572509766,38.62641525268555,37.6961555480957,37.336307525634766,36.769554138183594,34.928497314453125,33.105892181396484,32.202484130859375,32.202484130859375,30.870698928833008,29.546573638916016,28.635643005371094,28.23118782043457,26.925823211669922,26.570659637451172,25.298221588134766,22.803508758544922,21.587032318115234,20.39607810974121,20.099750518798828,20.099750518798828,20.02498435974121,18.0,3.0,0.0,1.4142135381698608,1.4142135381698608,1.4142135381698608,5.0,33.0151481628418,35.510562896728516,35.84689712524414,38.01315689086914,40.31128692626953,40.49691390991211,40.804412841796875,41.48493576049805,42.95346450805664,44.55333709716797,45.39823913574219,46.389652252197266,47.381431579589844,45.54119110107422,44.55333709716797,44.55333709716797,45.27692413330078,46.389652252197266,47.381431579589844,46.52956008911133,45.7055778503418,45.89117431640625,47.07440948486328,,,,,,,
1774417804.9733005,-78,1,0,0,37.44329071044922,35.80502700805664,35.0,34.20526123046875,34.20526123046875,33.42155075073242,32.649654388427734,31.14482307434082,30.4138126373291,29.698484420776367,27.58622932434082,26.90724754333496,27.018512725830078,26.4007568359375,25.0,25.0,23.600847244262695,20.808652877807617,18.867961883544922,17.8885440826416,17.0880069732666,17.11724281311035,17.11724281311035,3.1622776985168457,1.0,1.4142135381698608,1.4142135381698608,1.4142135381698608,5.830951690673828,35.510562896728516,34.885528564453125,33.30165100097656,34.20526123046875,35.22782897949219,37.44329071044922,37.735923767089844,38.94868469238281,39.81205749511719,40.853397369384766,41.78516387939453,42.379241943359375,43.32435989379883,42.72002029418945,41.78516387939453,42.154476165771484,42.154476165771484,43.08131790161133,43.08131790161133,43.46262741088867,43.382022857666016,44.29446792602539,43.90899658203125,,,,,,,
1774417804.9733005,-78,1,0,0,42.95346450805664,40.31128692626953,38.4837646484375,36.24913787841797,35.46829605102539,35.735137939453125,33.95585250854492,33.734256744384766,32.98484420776367,32.280025482177734,32.572994232177734,31.95309066772461,30.675724029541016,28.792360305786133,25.298221588134766,24.698177337646484,22.847318649291992,21.02379608154297,20.124610900878906,18.867961883544922,17.20465087890625,17.20465087890625,18.384777069091797,2.8284270763397217,0.0,1.4142135381698608,1.4142135381698608,2.2360680103302,7.280109882354736,39.11521530151367,38.01315689086914,36.400550842285156,37.336307525634766,39.0,41.62931823730469,43.382022857666016,44.29446792602539,44.41846466064453,44.65422821044922,46.40043258666992,47.801673889160156,47.801673889160156,48.41487503051758,48.27007293701172,47.6340217590332,46.22769546508789,45.607017517089844,45.80392837524414,45.80392837524414,46.87216567993164,47.70744323730469,47.50789260864258,,,,,,,
