1774441690.7355254,-65,1,0,0,40.31128692626953,39.560081481933594,38.27531814575195,38.897300720214844,38.327537536621094,38.327537536621094,38.07886505126953,38.07886505126953,37.85498809814453,37.85498809814453,37.85498809814453,36.878177642822266,37.10795211791992,36.13862228393555,35.44009017944336,33.83784866333008,33.241539001464844,32.31098937988281,31.38471031188965,30.870698928833008,30.01666259765625,29.4108829498291,29.832868576049805,5.0,2.2360680103302,1.0,1.0,1.4142135381698608,4.123105525970459,27.658634185791016,28.160255432128906,29.154760360717773,29.96664810180664,30.4138126373291,31.38471031188965,31.906112670898438,33.2866325378418,34.4093017578125,35.0,35.608985900878906,37.013511657714844,37.80211639404297,38.41874694824219,38.41874694824219,38.41874694824219,38.41874694824219,37.80211639404297,38.60051727294922,38.832977294921875,38.27531814575195,39.11521530151367,39.96248245239258,,,,,
1774441690.7462573,-65,1,0,0,22.203603744506836,22.022714614868164,22.022714614868164,22.022714614868164,22.671567916870117,22.627416610717773,21.931713104248047,20.615528106689453,20.0,21.40093421936035,22.022714614868164,22.671567916870117,21.931713104248047,19.79899024963379,19.10497283935547,18.384777069091797,17.69180679321289,17.69180679321289,18.439088821411133,17.804492950439453,17.804492950439453,29.832868576049805,29.120439529418945,6.324555397033691,2.2360680103302,0.0,0.0,2.0,6.082762718200684,31.14482307434082,30.265491485595703,17.492855072021484,18.357559204101562,18.867961883544922,19.72308349609375,19.697715759277344,20.248456954956055,19.92485809326172,21.840330123901367,21.587032318115234,21.587032318115234,22.56102752685547,23.34523582458496,23.34523582458496,22.803508758544922,23.0867919921875,22.472204208374023,23.76972770690918,23.76972770690918,22.847318649291992,22.360679626464844,22.360679626464844,,,,,
1774441690.778583,-65,1,0,0,41.231056213378906,39.560081481933594,38.60051727294922,37.947330474853516,38.27531814575195,38.62641525268555,38.07886505126953,38.07886505126953,38.07886505126953,38.07886505126953,38.07886505126953,37.6961555480957,36.400550842285156,36.400550842285156,34.78505325317383,33.52610778808594,32.015621185302734,31.78049659729004,31.575305938720703,30.265491485595703,30.066593170166016,30.0,29.068883895874023,5.0,1.0,1.4142135381698608,1.0,2.2360680103302,5.0,28.301942825317383,28.17800521850586,29.154760360717773,29.73213768005371,30.08321762084961,30.805843353271484,31.575305938720703,33.37664031982422,34.2344856262207,35.12833786010742,35.05709457397461,36.055511474609375,37.05401611328125,37.05401611328125,37.013511657714844,37.013511657714844,37.013511657714844,37.05401611328125,38.05259704589844,38.11823654174805,38.20994567871094,39.31920623779297,39.458839416503906,,,,,
1774441690.778583,-65,1,0,0,35.46829605102539,35.11410140991211,34.1760139465332,35.84689712524414,35.84689712524414,35.46829605102539,35.11410140991211,34.20526123046875,34.71310806274414,35.902645111083984,35.902645111083984,34.928497314453125,34.20526123046875,31.048349380493164,31.048349380493164,30.364452362060547,30.08321762084961,29.546573638916016,30.4138126373291,30.4138126373291,28.65309715270996,30.463092803955078,30.675724029541016,5.385164737701416,1.4142135381698608,1.0,1.0,2.2360680103302,5.656854152679443,32.015621185302734,32.202484130859375,26.0,26.925823211669922,26.925823211669922,28.635643005371094,29.529645919799805,30.01666259765625,29.154760360717773,29.4108829498291,31.14482307434082,33.241539001464844,33.970577239990234,33.970577239990234,33.970577239990234,33.30165100097656,33.42155075073242,33.60059356689453,34.4093017578125,34.4093017578125,34.13209533691406,33.12099075317383,33.541019439697266,,,,,
1774441690.8212721,-65,1,0,0,45.12205505371094,44.14748001098633,43.416587829589844,42.72002029418945,42.379241943359375,42.72002029418945,43.08131790161133,43.46262741088867,43.46262741088867,42.54409408569336,42.154476165771484,40.853397369384766,40.49691390991211,40.16217041015625,38.897300720214844,38.327537536621094,36.878177642822266,36.67424011230469,35.693138122558594,34.36568069458008,34.13209533691406,34.01470184326172,34.2344856262207,6.082762718200684,2.2360680103302,1.0,1.0,2.0,5.385164737701416,31.78049659729004,32.31098937988281,32.572994232177734,32.98484420776367,34.71310806274414,35.510562896728516,36.34556198120117,37.121421813964844,38.05259704589844,39.0128173828125,40.01249694824219,41.0,42.01190185546875,42.01190185546875,42.0,43.0,43.0,43.011627197265625,43.046485900878906,43.104522705078125,44.10215377807617,44.18144226074219,44.283180236816406,,,,,
1774441690.8212721,-65,1,0,0,39.357337951660156,38.470767974853516,38.470767974853516,37.58989334106445,37.58989334106445,37.58989334106445,37.58989334106445,38.94868469238281,38.94868469238281,38.07886505126953,38.07886505126953,36.715118408203125,34.885528564453125,34.885528564453125,34.01470184326172,33.241539001464844,31.62277603149414,32.015621185302734,30.805843353271484,30.4138126373291,29.154760360717773,30.01666259765625,28.017850875854492,4.0,1.0,1.4142135381698608,1.0,2.0,4.4721360206604,27.018512725830078,27.58622932434082,29.832868576049805,30.0,30.232433319091797,31.064449310302734,31.38471031188965,32.24903106689453,33.541019439697266,34.01470184326172,34.928497314453125,35.46829605102539,36.055511474609375,37.0,37.947330474853516,38.897300720214844,37.947330474853516,38.27531814575195,38.62641525268555,38.07886505126953,37.161808013916016,38.07886505126953,39.0,,,,,
1774441690.8633704,-65,1,0,0,41.67733383178711,39.96248245239258,39.66106414794922,39.408119201660156,38.60051727294922,39.20458984375,38.41874694824219,38.41874694824219,39.051246643066406,38.41874694824219,38.41874694824219,37.80211639404297,37.202152252197266,37.202152252197266,36.055511474609375,34.66987228393555,33.61547088623047,32.24903106689453,32.649654388427734,31.78049659729004,31.016124725341797,30.5941162109375,29.154760360717773,6.0,2.2360680103302,1.0,1.0,1.4142135381698608,5.0,27.58622932434082,28.319604873657227,29.20616340637207,29.4108829498291,30.528675079345703,32.24903106689453,32.649654388427734,34.438350677490234,34.928497314453125,35.46829605102539,36.400550842285156,37.336307525634766,38.27531814575195,38.27531814575195,37.947330474853516,38.897300720214844,38.897300720214844,38.27531814575195,38.62641525268555,38.62641525268555,39.0,39.81205749511719,40.24922180175781,,,,,
1774441690.8633704,-65,1,0,0,45.343135833740234,43.863426208496094,43.13930892944336,42.42640686035156,42.44997024536133,42.52058410644531,41.86884307861328,41.86884307861328,41.231056213378906,41.231056213378906,41.86884307861328,41.1096076965332,40.360870361328125,39.623226165771484,38.18376541137695,36.79673767089844,35.46829605102539,34.828147888183594,34.20526123046875,33.0151481628418,31.906112670898438,31.62277603149414,30.805843353271484,5.099019527435303,1.4142135381698608,1.0,1.0,2.0,5.830951690673828,31.240999221801758,31.14482307434082,31.890438079833984,31.827661514282227,33.241539001464844,33.30165100097656,34.828147888183594,35.80502700805664,36.619667053222656,37.735923767089844,38.587562561035156,39.4461669921875,40.31128692626953,41.18252182006836,41.18252182006836,41.18252182006836,40.31128692626953,40.8166618347168,41.34005355834961,41.88078308105469,41.88078308105469,42.43819046020508,43.8292121887207,,,,,
1774441690.8984985,-65,1,0,0,41.01219177246094,39.623226165771484,38.94868469238281,37.53664779663086,37.53664779663086,38.28837966918945,38.28837966918945,39.69886779785156,39.051246643066406,38.28837966918945,37.64305877685547,37.013511657714844,35.46829605102539,36.12478256225586,35.38361358642578,33.941123962402344,31.890438079833984,32.015621185302734,32.015621185302734,31.62277603149414,30.528675079345703,31.30495262145996,30.08321762084961,5.099019527435303,2.2360680103302,1.0,1.0,1.4142135381698608,4.4721360206604,27.312999725341797,28.17800521850586,28.844409942626953,30.0,30.610456466674805,31.14482307434082,31.827661514282227,32.526912689208984,34.65544509887695,34.058773040771484,35.0,35.80502700805664,36.619667053222656,37.44329071044922,38.27531814575195,39.408119201660156,38.832977294921875,38.832977294921875,38.01315689086914,37.202152252197266,37.64305877685547,38.94868469238281,38.897300720214844,,,,,
1774441690.908786,-65,1,0,0,40.49691390991211,39.66106414794922,38.01315689086914,38.60051727294922,38.41874694824219,37.64305877685547,36.878177642822266,36.878177642822266,36.79673767089844,36.79673767089844,37.53664779663086,37.53664779663086,36.878177642822266,36.2353401184082,35.608985900878906,33.60059356689453,32.4499626159668,31.906112670898438,31.38471031188965,30.4138126373291,29.546573638916016,29.154760360717773,29.120439529418945,5.099019527435303,1.0,1.4142135381698608,1.4142135381698608,1.0,4.242640495300293,27.58622932434082,27.58622932434082,28.017850875854492,28.301942825317383,29.529645919799805,29.96664810180664,30.870698928833008,32.69556427001953,34.1760139465332,34.78505325317383,35.44009017944336,36.400550842285156,36.400550842285156,36.400550842285156,37.36308288574219,36.400550842285156,36.68787384033203,37.947330474853516,38.27531814575195,38.27531814575195,37.6961555480957,38.07886505126953,39.39543151855469,,,,,
1774441690.9425404,-65,1,0,0,39.924930572509766,39.0,38.4837646484375,37.57658767700195,38.470767974853516,38.07886505126953,37.735923767089844,36.8917350769043,36.8917350769043,37.735923767089844,37.735923767089844,36.359317779541016,35.84689712524414,35.35533905029297,34.885528564453125,34.438350677490234,32.69556427001953,31.78049659729004,31.38471031188965,29.73213768005371,29.4108829498291,29.068883895874023,29.27456283569336,6.0,2.0,1.0,0.0,2.2360680103302,5.385164737701416,28.792360305786133,29.120439529418945,28.635643005371094,29.154760360717773,29.73213768005371,30.364452362060547,32.015621185302734,32.75667953491211,33.37664031982422,34.2344856262207,35.22782897949219,36.22154235839844,36.22154235839844,36.22154235839844,36.22154235839844,36.34556198120117,37.336307525634766,37.48332977294922,38.470767974853516,38.63935852050781,37.656341552734375,37.85498809814453,39.051246643066406,,,,,
1774441690.9535482,-65,1,0,0,41.88078308105469,40.224369049072266,39.408119201660156,39.20458984375,39.051246643066406,38.94868469238281,38.20994567871094,38.20994567871094,38.20994567871094,38.20994567871094,38.20994567871094,37.53664779663086,36.878177642822266,36.2353401184082,35.608985900878906,34.4093017578125,32.4499626159668,31.906112670898438,31.38471031188965,30.886890411376953,29.96664810180664,28.861740112304688,28.44292449951172,5.099019527435303,1.0,1.0,1.0,2.0,5.0,29.0,29.0,29.068883895874023,29.20616340637207,30.232433319091797,30.528675079345703,32.24903106689453,32.649654388427734,34.01470184326172,34.539833068847656,35.46829605102539,36.400550842285156,36.769554138183594,36.769554138183594,37.336307525634766,37.336307525634766,37.336307525634766,36.769554138183594,38.07886505126953,38.07886505126953,38.4837646484375,38.910152435302734,39.357337951660156,,,,,
1774441690.98878,-65,1,0,0,41.86884307861328,40.45985794067383,40.607879638671875,40.0,40.224369049072266,39.96248245239258,39.4461669921875,39.4461669921875,39.4461669921875,39.4461669921875,39.4461669921875,38.587562561035156,38.27531814575195,37.44329071044922,36.619667053222656,35.0,34.20526123046875,33.42155075073242,32.649654388427734,31.827661514282227,31.14482307434082,30.886890411376953,30.870698928833008,5.385164737701416,2.2360680103302,0.0,0.0,2.2360680103302,5.830951690673828,29.681644439697266,29.20616340637207,30.0,30.610456466674805,31.890438079833984,31.827661514282227,33.241539001464844,34.71310806274414,35.46829605102539,35.608985900878906,36.400550842285156,37.202152252197266,38.60051727294922,38.60051727294922,38.60051727294922,38.60051727294922,38.60051727294922,40.0,40.607879638671875,40.45985794067383,39.69886779785156,41.03656768798828,41.72529220581055,,,,,
1774441690.98878,-65,1,0,0,41.72529220581055,41.01219177246094,39.623226165771484,38.94868469238281,38.28837966918945,38.41874694824219,37.80211639404297,38.60051727294922,38.60051727294922,38.01315689086914,38.60051727294922,38.60051727294922,37.80211639404297,37.013511657714844,35.46829605102539,33.970577239990234,32.526912689208984,32.557640075683594,31.890438079833984,31.240999221801758,30.805843353271484,30.870698928833008,30.675724029541016,6.082762718200684,2.0,1.0,1.0,1.4142135381698608,5.656854152679443,28.42534065246582,29.0,29.0,30.4138126373291,30.479501724243164,31.400636672973633,32.202484130859375,33.83784866333008,34.13209533691406,34.98571014404297,35.84689712524414,36.715118408203125,37.58989334106445,38.470767974853516,38.470767974853516,37.58989334106445,37.58989334106445,38.07886505126953,38.587562561035156,39.11521530151367,39.66106414794922,40.224369049072266,40.804412841796875,,,,,
1774441691.0312545,-65,1,0,0,46.69047164916992,44.55333709716797,43.84062194824219,43.13930892944336,43.185646057128906,43.27817153930664,42.63801193237305,42.63801193237305,42.63801193237305,42.63801193237305,41.86884307861328,42.52058410644531,41.773197174072266,41.03656768798828,39.59798049926758,38.897300720214844,37.53664779663086,35.46829605102539,34.828147888183594,34.4093017578125,34.13209533691406,32.893768310546875,32.280025482177734,6.324555397033691,2.2360680103302,0.0,0.0,2.2360680103302,5.830951690673828,31.906112670898438,32.202484130859375,32.80244064331055,33.30165100097656,34.65544509887695,35.38361358642578,36.12478256225586,37.013511657714844,38.60051727294922,39.408119201660156,39.66106414794922,40.49691390991211,41.88078308105469,41.88078308105469,41.88078308105469,41.88078308105469,41.88078308105469,43.26661682128906,43.26661682128906,43.26661682128906,43.011627197265625,43.600460052490234,45.607017517089844,,,,,
1774441691.0312545,-65,1,0,0,45.31004333496094,44.94440841674805,43.65776062011719,43.011627197265625,43.416587829589844,43.17406463623047,42.95346450805664,42.95346450805664,42.7551155090332,42.7551155090332,42.95346450805664,42.20189666748047,42.44997024536133,41.761226654052734,39.84971618652344,38.27531814575195,36.769554138183594,35.84689712524414,34.928497314453125,34.438350677490234,34.48188018798828,32.80244064331055,32.557640075683594,6.4031243324279785,2.2360680103302,1.0,1.0,2.2360680103302,6.0,32.140316009521484,32.38827133178711,32.75667953491211,33.241539001464844,33.83784866333008,34.539833068847656,36.24913787841797,38.01315689086914,38.470767974853516,38.587562561035156,40.49691390991211,40.49691390991211,41.34005355834961,41.88078308105469,42.72002029418945,42.72002029418945,42.72002029418945,43.046485900878906,43.046485900878906,42.54409408569336,43.416587829589844,43.90899658203125,45.17742919921875,,,,,
1774441691.0725772,-65,1,0,0,45.880279541015625,44.94440841674805,44.0113639831543,43.46262741088867,43.382022857666016,42.94182205200195,42.94182205200195,42.05948257446289,42.54409408569336,41.67733383178711,43.046485900878906,42.54409408569336,40.70626449584961,40.24922180175781,39.39543151855469,37.6961555480957,37.336307525634766,36.055511474609375,35.735137939453125,35.44009017944336,34.71310806274414,33.37664031982422,33.13608169555664,6.0,2.2360680103302,1.0,1.0,2.2360680103302,5.830951690673828,31.064449310302734,31.764760971069336,32.69556427001953,33.241539001464844,33.83784866333008,35.44009017944336,36.13862228393555,37.85498809814453,38.63935852050781,39.31920623779297,40.31128692626953,41.19466018676758,42.19004440307617,42.19004440307617,42.19004440307617,42.19004440307617,42.296573638916016,42.42640686035156,43.5660400390625,43.73785400390625,43.73785400390625,43.931766510009766,45.35416030883789,,,,,
1774441691.0725772,-65,1,0,0,40.0,39.20458984375,38.41874694824219,37.64305877685547,38.28837966918945,38.20994567871094,37.48332977294922,36.769554138183594,36.769554138183594,36.769554138183594,37.48332977294922,36.79673767089844,36.12478256225586,36.2353401184082,34.828147888183594,33.60059356689453,32.202484130859375,31.064449310302734,30.528675079345703,30.01666259765625,29.96664810180664,28.861740112304688,28.44292449951172,5.0,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.0,4.242640495300293,27.658634185791016,27.58622932434082,27.58622932434082,29.068883895874023,29.20616340637207,30.232433319091797,31.064449310302734,32.75667953491211,34.0,34.438350677490234,34.928497314453125,34.928497314453125,36.24913787841797,36.24913787841797,35.84689712524414,36.769554138183594,37.161808013916016,37.57658767700195,38.01315689086914,38.01315689086914,38.470767974853516,38.94868469238281,39.4461669921875,,,,,
1774441691.1021073,-65,1,0,0,41.78516387939453,39.924930572509766,38.4837646484375,38.910152435302734,38.94868469238281,38.587562561035156,37.735923767089844,38.27531814575195,38.27531814575195,38.27531814575195,39.11521530151367,38.587562561035156,38.07886505126953,37.121421813964844,35.7770881652832,34.01470184326172,33.61547088623047,32.31098937988281,31.95309066772461,30.675724029541016,29.832868576049805,30.149627685546875,30.0,5.0,1.0,1.0,1.0,2.2360680103302,5.656854152679443,28.844409942626953,29.154760360717773,28.65309715270996,29.96664810180664,30.463092803955078,31.016124725341797,31.62277603149414,33.241539001464844,33.95585250854492,34.71310806274414,35.693138122558594,36.67424011230469,36.67424011230469,36.49657440185547,37.48332977294922,37.48332977294922,36.67424011230469,37.656341552734375,37.85498809814453,38.07886505126953,39.051246643066406,39.293766021728516,40.52159881591797,,,,,
1774441691.113302,-65,1,0,0,38.28837966918945,37.013511657714844,36.400550842285156,36.8917350769043,37.58989334106445,38.01315689086914,38.4837646484375,37.161808013916016,37.57658767700195,37.121421813964844,36.715118408203125,36.359317779541016,34.98571014404297,34.13209533691406,32.4499626159668,31.62277603149414,30.232433319091797,31.064449310302734,30.805843353271484,30.610456466674805,29.73213768005371,30.01666259765625,29.546573638916016,6.082762718200684,2.0,1.0,1.0,1.4142135381698608,4.4721360206604,28.635643005371094,28.301942825317383,28.600698471069336,29.068883895874023,30.4138126373291,30.479501724243164,31.240999221801758,32.202484130859375,32.4499626159668,33.83784866333008,35.0,35.608985900878906,37.64305877685547,38.28837966918945,37.64305877685547,37.80211639404297,37.202152252197266,37.202152252197266,38.01315689086914,37.202152252197266,37.202152252197266,37.013511657714844,37.64305877685547,,,,,
1774441691.1342812,-65,1,0,0,40.01249694824219,38.0,38.01315689086914,37.05401611328125,36.34556198120117,38.07886505126953,39.560081481933594,39.84971618652344,39.84971618652344,39.560081481933594,38.60051727294922,37.36308288574219,36.878177642822266,36.34556198120117,35.12833786010742,34.058773040771484,32.06243896484375,31.064449310302734,32.140316009521484,32.140316009521484,31.016124725341797,30.08321762084961,28.792360305786133,5.385164737701416,2.0,1.0,0.0,2.2360680103302,5.385164737701416,28.635643005371094,30.265491485595703,29.832868576049805,30.5941162109375,31.256999969482422,32.140316009521484,32.0,32.06243896484375,33.37664031982422,34.71310806274414,35.1710090637207,34.928497314453125,36.34556198120117,37.2155876159668,38.20994567871094,39.11521530151367,39.20458984375,38.20994567871094,38.11823654174805,37.2155876159668,38.11823654174805,38.11823654174805,39.11521530151367,,,,,
1774441691.1565883,-65,1,0,0,26.248809814453125,25.806976318359375,25.238859176635742,26.07680892944336,26.62705421447754,27.80287742614746,27.80287742614746,25.612497329711914,25.0,25.238859176635742,24.698177337646484,24.698177337646484,24.698177337646484,22.472204208374023,21.470911026000977,21.095022201538086,21.63330841064453,21.260292053222656,21.21320343017578,20.615528106689453,21.63330841064453,27.20294189453125,26.925823211669922,4.123105525970459,1.0,1.4142135381698608,1.4142135381698608,1.4142135381698608,5.0,29.154760360717773,28.44292449951172,20.51828384399414,21.260292053222656,21.40093421936035,22.803508758544922,23.600847244262695,24.20743751525879,24.413110733032227,25.806976318359375,26.62705421447754,28.301942825317383,29.529645919799805,29.96664810180664,29.546573638916016,27.73084831237793,27.294687271118164,27.294687271118164,27.459060668945312,27.20294189453125,26.4007568359375,25.495098114013672,27.58622932434082,,,,,
