1774442610.1005852,-65,1,0,0,45.17742919921875,43.8292121887207,43.382022857666016,42.95346450805664,42.54409408569336,42.154476165771484,41.43669891357422,42.379241943359375,42.05948257446289,42.05948257446289,41.1096076965332,40.49691390991211,40.49691390991211,39.560081481933594,39.0,37.161808013916016,35.7770881652832,34.885528564453125,35.35533905029297,34.13209533691406,33.0151481628418,33.42155075073242,33.0151481628418,6.4031243324279785,2.2360680103302,0.0,0.0,2.2360680103302,6.7082037925720215,31.78049659729004,31.764760971069336,32.202484130859375,33.12099075317383,34.13209533691406,34.66987228393555,35.80502700805664,36.400550842285156,36.878177642822266,38.20994567871094,38.897300720214844,39.623226165771484,40.31128692626953,41.01219177246094,41.01219177246094,41.72529220581055,42.44997024536133,41.773197174072266,41.86884307861328,42.63801193237305,42.8018684387207,43.011627197265625,43.8292121887207,,,,,,,,,,,
1774442610.1320126,-65,1,0,0,40.607879638671875,39.824615478515625,39.051246643066406,38.20994567871094,37.48332977294922,38.18376541137695,37.48332977294922,37.48332977294922,37.48332977294922,37.48332977294922,37.48332977294922,36.769554138183594,36.06937789916992,35.38361358642578,34.71310806274414,33.42155075073242,32.80244064331055,32.202484130859375,31.62277603149414,30.528675079345703,30.01666259765625,29.4108829498291,28.861740112304688,6.082762718200684,2.0,1.0,1.0,1.4142135381698608,5.0,27.80287742614746,27.58622932434082,28.284271240234375,29.068883895874023,30.0,30.232433319091797,31.906112670898438,32.75667953491211,33.61547088623047,34.885528564453125,34.885528564453125,35.7770881652832,36.67424011230469,36.67424011230469,36.67424011230469,37.57658767700195,37.57658767700195,38.01315689086914,38.470767974853516,38.94868469238281,38.94868469238281,39.4461669921875,39.96248245239258,,,,,,,,,,,
1774442610.1320126,-65,1,0,0,45.221675872802734,43.26661682128906,42.43819046020508,41.400482177734375,40.45985794067383,40.31128692626953,38.897300720214844,38.94868469238281,39.69886779785156,40.45985794067383,40.45985794067383,40.31128692626953,40.31128692626953,38.94868469238281,38.41874694824219,37.202152252197266,34.828147888183594,33.42155075073242,32.202484130859375,31.62277603149414,31.38471031188965,31.240999221801758,31.62277603149414,4.4721360206604,1.0,1.4142135381698608,1.4142135381698608,1.0,5.385164737701416,30.870698928833008,30.886890411376953,28.600698471069336,29.4108829498291,31.064449310302734,32.75667953491211,34.0,34.928497314453125,37.0,37.64305877685547,38.897300720214844,38.897300720214844,37.947330474853516,38.27531814575195,37.0,37.947330474853516,38.62641525268555,39.0,40.31128692626953,41.62931823730469,41.62931823730469,42.54409408569336,42.95346450805664,,,,,,,,,,,
1774442610.1737309,-65,1,0,0,43.32435989379883,42.72002029418945,41.78516387939453,40.853397369384766,41.231056213378906,40.71854782104492,39.81205749511719,39.357337951660156,39.357337951660156,40.70626449584961,40.24922180175781,40.24922180175781,39.39543151855469,38.4837646484375,37.6961555480957,36.400550842285156,34.78505325317383,33.241539001464844,32.98484420776367,32.75667953491211,32.38827133178711,31.016124725341797,31.016124725341797,5.099019527435303,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608,5.0,28.844409942626953,29.154760360717773,29.546573638916016,31.016124725341797,31.62277603149414,32.280025482177734,34.20526123046875,34.928497314453125,36.49657440185547,37.336307525634766,38.20994567871094,39.20458984375,39.20458984375,40.112342834472656,40.112342834472656,39.11521530151367,39.20458984375,40.31128692626953,40.4474983215332,40.607879638671875,40.607879638671875,41.773197174072266,42.95346450805664,,,,,,,,,,,
1774442610.1843112,-65,1,0,0,45.0111083984375,44.0113639831543,44.04542922973633,43.185646057128906,43.28972244262695,42.42640686035156,42.57933807373047,41.59326934814453,42.57933807373047,41.59326934814453,41.59326934814453,41.43669891357422,40.31128692626953,40.199501037597656,39.11521530151367,38.01315689086914,37.0,35.0142822265625,35.05709457397461,34.13209533691406,33.37664031982422,32.893768310546875,31.78049659729004,6.324555397033691,2.0,1.0,0.0,2.2360680103302,6.324555397033691,30.805843353271484,31.400636672973633,32.38827133178711,32.140316009521484,33.060550689697266,34.01470184326172,35.0,36.055511474609375,37.121421813964844,38.20994567871094,38.470767974853516,39.458839416503906,40.4474983215332,40.4474983215332,40.607879638671875,41.59326934814453,41.59326934814453,41.43669891357422,42.296573638916016,43.185646057128906,43.185646057128906,43.185646057128906,44.18144226074219,,,,,,,,,,,
1774442610.226995,-65,1,0,0,40.024993896484375,39.293766021728516,38.60051727294922,38.897300720214844,38.27531814575195,37.6961555480957,37.6961555480957,36.769554138183594,36.769554138183594,38.07886505126953,37.6961555480957,36.769554138183594,36.400550842285156,36.055511474609375,34.78505325317383,33.241539001464844,32.015621185302734,31.78049659729004,30.5941162109375,30.265491485595703,29.068883895874023,28.07133674621582,28.284271240234375,5.099019527435303,1.0,1.4142135381698608,1.0,1.4142135381698608,5.0,28.17800521850586,28.23118782043457,27.85677719116211,28.460498809814453,29.120439529418945,30.805843353271484,31.400636672973633,32.24903106689453,33.13608169555664,34.058773040771484,34.058773040771484,36.013885498046875,36.013885498046875,36.013885498046875,36.013885498046875,37.013511657714844,37.013511657714844,37.013511657714844,37.05401611328125,37.121421813964844,37.2155876159668,38.327537536621094,39.31920623779297,,,,,,,,,,,
1774442610.2286296,-65,1,0,0,44.59820556640625,43.65776062011719,43.08131790161133,42.54409408569336,42.04759216308594,41.59326934814453,42.05948257446289,42.05948257446289,41.18252182006836,41.18252182006836,41.18252182006836,40.70626449584961,39.357337951660156,39.357337951660156,38.4837646484375,36.769554138183594,36.400550842285156,35.11410140991211,34.78505325317383,33.241539001464844,32.75667953491211,33.060550689697266,32.24903106689453,6.082762718200684,2.2360680103302,1.0,1.0,2.0,5.385164737701416,31.30495262145996,31.78049659729004,31.78049659729004,32.893768310546875,33.52610778808594,34.20526123046875,35.902645111083984,36.67424011230469,37.48332977294922,38.327537536621094,39.31920623779297,40.199501037597656,40.31128692626953,41.30375289916992,41.19466018676758,42.296573638916016,42.296573638916016,42.296573638916016,42.42640686035156,42.57933807373047,42.7551155090332,42.95346450805664,44.14748001098633,,,,,,,,,,,
1774442610.2719388,-65,1,0,0,45.607017517089844,43.680660247802734,43.011627197265625,42.379241943359375,43.08131790161133,42.54409408569336,42.04759216308594,42.48529052734375,42.48529052734375,42.04759216308594,41.62931823730469,41.231056213378906,39.924930572509766,39.560081481933594,38.27531814575195,37.64305877685547,36.400550842285156,35.1710090637207,34.928497314453125,33.734256744384766,33.37664031982422,33.241539001464844,32.557640075683594,6.324555397033691,2.2360680103302,1.0,1.0,2.2360680103302,5.385164737701416,31.30495262145996,31.78049659729004,31.78049659729004,31.95309066772461,33.52610778808594,34.928497314453125,35.693138122558594,36.49657440185547,37.336307525634766,38.20994567871094,39.11521530151367,40.112342834472656,41.19466018676758,41.19466018676758,41.19466018676758,41.19466018676758,41.19466018676758,42.19004440307617,42.19004440307617,42.296573638916016,42.42640686035156,42.57933807373047,43.73785400390625,,,,,,,,,,,
1774442610.2719388,-65,1,0,0,40.360870361328125,38.897300720214844,38.18376541137695,37.48332977294922,38.94868469238281,38.28837966918945,37.64305877685547,38.28837966918945,37.64305877685547,37.64305877685547,37.013511657714844,36.2353401184082,36.12478256225586,35.38361358642578,34.65544509887695,33.970577239990234,32.649654388427734,31.240999221801758,30.610456466674805,30.0,29.681644439697266,29.154760360717773,29.4108829498291,5.099019527435303,2.0,1.0,1.0,1.4142135381698608,4.242640495300293,27.80287742614746,28.319604873657227,28.42534065246582,29.0,29.73213768005371,30.479501724243164,31.400636672973633,32.202484130859375,33.83784866333008,34.66987228393555,35.510562896728516,35.84689712524414,37.2155876159668,37.2155876159668,36.715118408203125,38.07886505126953,37.2155876159668,37.2155876159668,37.735923767089844,38.27531814575195,38.27531814575195,38.60051727294922,40.0,,,,,,,,,,,
1774442610.2938817,-65,1,0,0,44.41846466064453,43.90899658203125,42.05948257446289,41.146080017089844,40.71854782104492,41.231056213378906,40.853397369384766,40.853397369384766,40.853397369384766,40.853397369384766,40.853397369384766,40.31128692626953,39.39543151855469,38.910152435302734,38.01315689086914,36.2353401184082,34.48188018798828,34.13209533691406,33.2866325378418,32.202484130859375,32.015621185302734,32.015621185302734,31.064449310302734,4.4721360206604,1.0,1.4142135381698608,1.4142135381698608,1.0,5.099019527435303,28.792360305786133,29.546573638916016,30.870698928833008,30.886890411376953,32.75667953491211,33.2866325378418,34.4093017578125,35.608985900878906,36.878177642822266,37.53664779663086,37.48332977294922,38.18376541137695,38.897300720214844,39.59798049926758,40.31128692626953,40.31128692626953,40.31128692626953,41.03656768798828,41.03656768798828,41.1096076965332,41.86884307861328,42.63801193237305,42.8018684387207,,,,,,,,,,,
1774442610.314867,-65,1,0,0,40.49691390991211,39.84971618652344,38.60051727294922,39.293766021728516,39.051246643066406,39.81205749511719,38.63935852050781,38.63935852050781,38.63935852050781,38.63935852050781,37.656341552734375,37.85498809814453,36.878177642822266,37.10795211791992,35.1710090637207,34.48188018798828,32.893768310546875,31.95309066772461,31.38471031188965,30.870698928833008,30.4138126373291,29.832868576049805,29.0,5.0,1.4142135381698608,1.0,1.0,2.0,5.0,28.160255432128906,28.44292449951172,29.42787742614746,29.832868576049805,30.364452362060547,30.675724029541016,32.31098937988281,32.69556427001953,34.438350677490234,34.885528564453125,35.35533905029297,36.2353401184082,36.715118408203125,37.58989334106445,38.07886505126953,38.07886505126953,38.07886505126953,37.58989334106445,38.470767974853516,39.357337951660156,38.910152435302734,39.81205749511719,40.71854782104492,,,,,,,,,,,
1774442610.326322,-65,1,0,0,41.773197174072266,40.79215621948242,40.024993896484375,39.051246643066406,39.560081481933594,39.84971618652344,39.217342376708984,38.27531814575195,38.62641525268555,38.62641525268555,39.217342376708984,37.947330474853516,37.947330474853516,37.64305877685547,36.400550842285156,34.928497314453125,33.734256744384766,32.557640075683594,32.38827133178711,31.256999969482422,31.064449310302734,30.4138126373291,29.832868576049805,6.082762718200684,2.0,1.0,0.0,2.2360680103302,5.385164737701416,28.460498809814453,28.861740112304688,29.120439529418945,29.832868576049805,30.4138126373291,31.256999969482422,32.140316009521484,33.060550689697266,34.01470184326172,35.0,35.0142822265625,36.013885498046875,37.013511657714844,37.013511657714844,38.05259704589844,38.05259704589844,38.01315689086914,38.01315689086914,39.0,39.0128173828125,39.051246643066406,40.04996871948242,40.112342834472656,,,,,,,,,,,
1774442610.3611786,-65,1,0,0,41.48493576049805,39.84971618652344,40.16217041015625,39.217342376708984,39.0,39.39543151855469,39.39543151855469,38.910152435302734,38.910152435302734,38.910152435302734,38.4837646484375,37.161808013916016,37.161808013916016,36.769554138183594,35.46829605102539,34.1760139465332,33.52610778808594,32.280025482177734,32.015621185302734,31.78049659729004,30.4138126373291,30.0,30.066593170166016,6.082762718200684,2.2360680103302,1.0,1.0,2.0,5.385164737701416,28.65309715270996,28.635643005371094,29.4108829498291,29.832868576049805,30.5941162109375,31.400636672973633,32.24903106689453,33.13608169555664,35.12833786010742,35.05709457397461,36.013885498046875,37.013511657714844,37.013511657714844,38.01315689086914,39.0128173828125,39.0128173828125,39.0128173828125,39.0128173828125,39.051246643066406,39.051246643066406,39.20458984375,39.31920623779297,40.4474983215332,,,,,,,,,,,
1774442610.3722427,-65,1,0,0,46.010868072509766,45.27692413330078,44.55333709716797,43.84062194824219,43.863426208496094,43.931766510009766,42.52058410644531,41.86884307861328,41.86884307861328,41.86884307861328,42.52058410644531,41.773197174072266,41.773197174072266,41.03656768798828,40.31128692626953,38.897300720214844,37.53664779663086,36.2353401184082,35.608985900878906,34.4093017578125,34.13209533691406,32.202484130859375,32.31098937988281,6.324555397033691,2.2360680103302,0.0,0.0,2.2360680103302,5.830951690673828,31.906112670898438,32.202484130859375,32.649654388427734,33.241539001464844,33.970577239990234,34.71310806274414,36.2353401184082,37.202152252197266,38.832977294921875,39.66106414794922,40.49691390991211,41.34005355834961,42.19004440307617,41.67733383178711,41.67733383178711,41.67733383178711,41.67733383178711,43.046485900878906,43.5660400390625,43.26661682128906,43.8292121887207,44.40720748901367,45.0,,,,,,,,,,,
1774442610.394406,-65,1,0,0,40.0,39.0128173828125,38.05259704589844,38.11823654174805,38.327537536621094,37.48332977294922,37.48332977294922,36.49657440185547,36.49657440185547,36.49657440185547,36.49657440185547,36.34556198120117,36.34556198120117,36.22154235839844,34.058773040771484,33.0151481628418,32.0,31.016124725341797,31.016124725341797,30.149627685546875,30.265491485595703,29.73213768005371,29.546573638916016,5.0,1.4142135381698608,1.0,1.4142135381698608,1.0,4.123105525970459,27.658634185791016,27.294687271118164,27.459060668945312,28.160255432128906,29.017236709594727,30.0,31.064449310302734,32.140316009521484,33.241539001464844,34.36568069458008,34.525352478027344,35.510562896728516,36.49657440185547,36.49657440185547,36.49657440185547,36.67424011230469,36.67424011230469,36.67424011230469,37.48332977294922,37.336307525634766,37.336307525634766,38.20994567871094,39.20458984375,,,,,,,,,,,
1774442610.4049559,-65,1,0,0,40.607879638671875,39.824615478515625,39.051246643066406,38.20994567871094,38.18376541137695,38.20994567871094,38.20994567871094,38.20994567871094,38.20994567871094,37.53664779663086,36.79673767089844,36.79673767089844,36.769554138183594,36.06937789916992,35.38361358642578,33.30165100097656,32.015621185302734,31.400636672973633,31.62277603149414,31.064449310302734,30.528675079345703,30.364452362060547,29.832868576049805,6.0,2.0,1.0,1.0,1.4142135381698608,5.0,27.658634185791016,27.58622932434082,28.284271240234375,28.319604873657227,29.20616340637207,30.805843353271484,31.906112670898438,32.75667953491211,33.61547088623047,34.0,34.885528564453125,35.7770881652832,35.7770881652832,37.121421813964844,37.121421813964844,37.121421813964844,38.01315689086914,38.01315689086914,38.470767974853516,38.470767974853516,38.94868469238281,39.4461669921875,39.11521530151367,,,,,,,,,,,
1774442610.4378479,-65,1,0,0,39.81205749511719,38.63935852050781,37.48332977294922,36.34556198120117,36.22154235839844,37.121421813964844,36.055511474609375,37.05401611328125,37.05401611328125,37.05401611328125,36.055511474609375,36.12478256225586,35.12833786010742,35.22782897949219,34.36568069458008,33.541019439697266,31.78049659729004,30.805843353271484,31.048349380493164,29.4108829498291,29.154760360717773,28.42534065246582,27.58622932434082,4.242640495300293,1.0,1.4142135381698608,1.4142135381698608,1.4142135381698608,4.123105525970459,27.0,27.073972702026367,28.017850875854492,28.160255432128906,29.27456283569336,29.42787742614746,30.5941162109375,31.048349380493164,32.572994232177734,32.893768310546875,34.1760139465332,34.539833068847656,35.46829605102539,35.46829605102539,35.84689712524414,36.769554138183594,35.84689712524414,36.769554138183594,36.769554138183594,36.400550842285156,37.0,37.64305877685547,38.60051727294922,,,,,,,,,,,
1774442610.4485087,-65,1,0,0,39.81205749511719,39.39543151855469,38.07886505126953,37.336307525634766,37.947330474853516,37.64305877685547,37.36308288574219,37.10795211791992,37.10795211791992,37.36308288574219,37.36308288574219,36.400550842285156,35.735137939453125,35.11410140991211,34.1760139465332,33.61547088623047,31.78049659729004,30.870698928833008,29.96664810180664,29.529645919799805,29.154760360717773,27.658634185791016,28.284271240234375,4.242640495300293,1.0,1.4142135381698608,1.4142135381698608,1.0,4.0,27.459060668945312,27.892650604248047,28.160255432128906,27.85677719116211,29.546573638916016,29.96664810180664,30.886890411376953,31.38471031188965,32.4499626159668,33.0151481628418,34.20526123046875,35.0,36.400550842285156,36.400550842285156,36.400550842285156,36.400550842285156,36.400550842285156,37.202152252197266,37.202152252197266,37.44329071044922,37.44329071044922,37.735923767089844,38.587562561035156,,,,,,,,,,,
1774442610.479872,-65,1,0,0,41.34005355834961,39.96248245239258,38.94868469238281,38.470767974853516,38.910152435302734,38.4837646484375,38.07886505126953,38.07886505126953,37.6961555480957,37.6961555480957,38.07886505126953,37.161808013916016,37.161808013916016,36.67424011230469,35.7770881652832,34.0,32.75667953491211,31.906112670898438,31.62277603149414,30.805843353271484,29.832868576049805,28.319604873657227,27.80287742614746,5.0,1.4142135381698608,1.0,1.0,2.0,5.099019527435303,27.513633728027344,27.85677719116211,29.068883895874023,28.65309715270996,29.681644439697266,30.232433319091797,31.400636672973633,32.80244064331055,34.058773040771484,34.71310806274414,35.38361358642578,36.06937789916992,37.48332977294922,36.769554138183594,36.769554138183594,36.769554138183594,37.48332977294922,37.48332977294922,37.53664779663086,38.28837966918945,38.28837966918945,39.051246643066406,39.824615478515625,,,,,,,,,,,
1774442610.479872,-65,1,0,0,45.35416030883789,44.384681701660156,43.416587829589844,42.72002029418945,43.32435989379883,42.72002029418945,41.78516387939453,42.154476165771484,42.154476165771484,41.231056213378906,42.154476165771484,40.853397369384766,40.49691390991211,40.16217041015625,38.897300720214844,37.36308288574219,35.902645111083984,34.928497314453125,34.71310806274414,33.37664031982422,33.13608169555664,32.015621185302734,32.140316009521484,6.082762718200684,2.2360680103302,1.0,1.0,2.0,5.385164737701416,31.30495262145996,31.38471031188965,31.95309066772461,32.280025482177734,33.734256744384766,34.525352478027344,35.35533905029297,37.2155876159668,38.11823654174805,39.051246643066406,40.01249694824219,41.01219177246094,42.01190185546875,42.01190185546875,42.01190185546875,42.01190185546875,42.01190185546875,43.011627197265625,43.046485900878906,43.104522705078125,43.104522705078125,44.18144226074219,44.40720748901367,,,,,,,,,,,
1774442610.5239627,-65,1,0,0,45.27692413330078,43.28972244262695,42.42640686035156,42.57933807373047,42.95346450805664,42.20189666748047,41.48493576049805,41.48493576049805,41.48493576049805,41.231056213378906,41.231056213378906,41.0,40.79215621948242,39.623226165771484,38.470767974853516,37.336307525634766,35.22782897949219,34.13209533691406,34.058773040771484,33.0151481628418,33.0151481628418,32.572994232177734,32.31098937988281,6.324555397033691,2.0,1.0,1.0,2.2360680103302,5.385164737701416,30.08321762084961,30.5941162109375,31.320919036865234,32.75667953491211,33.37664031982422,34.2344856262207,35.05709457397461,37.013511657714844,38.0,38.05259704589844,39.051246643066406,39.051246643066406,40.04996871948242,40.04996871948242,40.112342834472656,41.1096076965332,41.1096076965332,41.04875183105469,42.04759216308594,42.01190185546875,42.01190185546875,43.0,44.0,,,,,,,,,,,
1774442610.5239627,-65,1,0,0,40.024993896484375,38.832977294921875,37.656341552734375,37.48332977294922,37.336307525634766,38.11823654174805,37.121421813964844,37.05401611328125,37.05401611328125,37.05401611328125,37.05401611328125,36.12478256225586,36.22154235839844,35.35533905029297,34.525352478027344,33.734256744384766,31.78049659729004,30.805843353271484,30.08321762084961,29.4108829498291,28.792360305786133,29.832868576049805,29.0,5.656854152679443,2.8284270763397217,0.0,0.0,2.0,6.082762718200684,28.160255432128906,28.635643005371094,28.160255432128906,28.44292449951172,29.832868576049805,30.08321762084961,31.320919036865234,32.893768310546875,33.241539001464844,34.01470184326172,34.928497314453125,34.928497314453125,35.84689712524414,36.24913787841797,37.161808013916016,37.161808013916016,37.161808013916016,37.161808013916016,38.07886505126953,37.6961555480957,37.6961555480957,38.27531814575195,38.897300720214844,,,,,,,,,,,
