1774442194.6380644,-65,1,0,0,44.68780517578125,43.185646057128906,42.44997024536133,42.42640686035156,42.44997024536133,41.773197174072266,41.773197174072266,41.1096076965332,41.86884307861328,41.86884307861328,41.86884307861328,41.1096076965332,40.360870361328125,40.31128692626953,38.897300720214844,37.53664779663086,36.2353401184082,35.608985900878906,35.0,33.83784866333008,33.61547088623047,33.61547088623047,32.572994232177734,6.082762718200684,2.0,1.0,1.0,1.4142135381698608,5.0,30.805843353271484,31.240999221801758,31.14482307434082,32.526912689208984,33.30165100097656,34.058773040771484,35.0,36.619667053222656,36.8917350769043,37.735923767089844,39.4461669921875,40.31128692626953,41.18252182006836,41.18252182006836,42.05948257446289,42.05948257446289,42.05948257446289,42.54409408569336,43.046485900878906,42.19004440307617,42.72002029418945,43.26661682128906,43.8292121887207
1774442194.6708527,-65,1,0,0,41.773197174072266,41.03656768798828,40.31128692626953,40.31128692626953,40.31128692626953,40.360870361328125,39.69886779785156,39.051246643066406,39.051246643066406,38.28837966918945,38.28837966918945,38.20994567871094,38.20994567871094,37.48332977294922,36.769554138183594,35.38361358642578,34.71310806274414,33.42155075073242,32.80244064331055,31.62277603149414,30.528675079345703,29.73213768005371,30.08321762084961,6.324555397033691,2.2360680103302,0.0,0.0,2.2360680103302,6.4031243324279785,28.42534065246582,29.0,29.0,29.73213768005371,30.479501724243164,31.400636672973633,33.0151481628418,33.83784866333008,34.66987228393555,35.510562896728516,35.84689712524414,36.715118408203125,37.58989334106445,38.470767974853516,38.470767974853516,38.470767974853516,38.470767974853516,38.94868469238281,39.4461669921875,39.4461669921875,39.11521530151367,39.66106414794922,40.224369049072266
1774442194.681402,-65,1,0,0,41.0,40.024993896484375,39.293766021728516,39.560081481933594,39.84971618652344,40.16217041015625,38.62641525268555,38.62641525268555,38.07886505126953,39.0,39.0,38.62641525268555,38.27531814575195,37.0,36.68787384033203,35.1710090637207,33.95585250854492,32.75667953491211,32.557640075683594,31.400636672973633,31.14482307434082,29.27456283569336,28.635643005371094,6.082762718200684,2.0,1.0,1.0,2.2360680103302,5.385164737701416,28.792360305786133,29.120439529418945,29.120439529418945,29.832868576049805,30.5941162109375,31.400636672973633,32.24903106689453,34.058773040771484,34.01470184326172,35.0,36.013885498046875,37.013511657714844,38.01315689086914,38.05259704589844,38.05259704589844,38.05259704589844,38.01315689086914,38.0,39.0128173828125,39.051246643066406,39.051246643066406,39.11521530151367,40.112342834472656
1774442194.7148252,-65,1,0,0,39.11521530151367,38.05259704589844,38.05259704589844,38.01315689086914,38.01315689086914,38.05259704589844,37.121421813964844,37.121421813964844,37.121421813964844,37.05401611328125,37.05401611328125,36.055511474609375,36.013885498046875,36.013885498046875,35.0,33.0151481628418,32.140316009521484,31.14482307434082,30.265491485595703,29.42787742614746,28.861740112304688,29.154760360717773,28.017850875854492,5.0,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608,4.123105525970459,27.166154861450195,27.0,27.073972702026367,28.0,29.068883895874023,29.27456283569336,30.4138126373291,31.78049659729004,32.98484420776367,33.241539001464844,33.52610778808594,34.48188018798828,35.44009017944336,36.400550842285156,36.400550842285156,36.400550842285156,36.68787384033203,36.68787384033203,36.400550842285156,37.10795211791992,36.878177642822266,37.85498809814453,38.63935852050781
1774442194.7148252,-65,1,0,0,44.283180236816406,42.95346450805664,42.54409408569336,41.78516387939453,42.379241943359375,42.05948257446289,41.761226654052734,41.761226654052734,41.761226654052734,41.761226654052734,42.05948257446289,41.1096076965332,40.16217041015625,39.560081481933594,38.07886505126953,37.57658767700195,35.7770881652832,35.35533905029297,34.48188018798828,34.13209533691406,33.0151481628418,32.526912689208984,31.240999221801758,5.830951690673828,2.0,1.0,1.0,1.4142135381698608,5.099019527435303,29.832868576049805,30.08321762084961,31.62277603149414,32.31098937988281,33.105892181396484,34.0,34.48188018798828,36.359317779541016,36.8917350769043,37.44329071044922,38.60051727294922,40.0,40.804412841796875,41.400482177734375,41.400482177734375,41.400482177734375,41.400482177734375,41.400482177734375,41.617305755615234,42.43819046020508,42.43819046020508,42.72002029418945,44.41846466064453
1774442194.7591763,-65,1,0,0,40.853397369384766,40.31128692626953,39.39543151855469,38.01315689086914,38.470767974853516,38.94868469238281,38.587562561035156,38.587562561035156,38.587562561035156,38.587562561035156,37.735923767089844,37.735923767089844,37.2155876159668,36.715118408203125,34.885528564453125,34.438350677490234,32.69556427001953,32.31098937988281,31.95309066772461,31.320919036865234,29.832868576049805,30.149627685546875,30.01666259765625,6.082762718200684,2.2360680103302,1.0,1.0,2.0,5.385164737701416,27.784887313842773,28.17800521850586,29.068883895874023,29.546573638916016,30.675724029541016,31.62277603149414,32.280025482177734,32.98484420776367,33.734256744384766,34.525352478027344,35.510562896728516,36.34556198120117,37.48332977294922,37.48332977294922,37.48332977294922,38.470767974853516,37.48332977294922,38.63935852050781,38.63935852050781,38.832977294921875,39.051246643066406,39.293766021728516,40.52159881591797
1774442194.7591763,-65,1,0,0,39.0128173828125,38.05259704589844,38.11823654174805,37.2155876159668,37.48332977294922,37.656341552734375,36.67424011230469,36.67424011230469,36.67424011230469,36.878177642822266,36.878177642822266,36.67424011230469,36.49657440185547,35.35533905029297,35.22782897949219,33.13608169555664,32.015621185302734,31.016124725341797,31.0,30.066593170166016,29.154760360717773,29.73213768005371,29.546573638916016,5.0,1.4142135381698608,1.0,1.4142135381698608,1.0,4.0,28.160255432128906,28.07133674621582,28.160255432128906,28.07133674621582,29.0,30.01666259765625,31.064449310302734,32.140316009521484,33.241539001464844,33.541019439697266,34.525352478027344,35.693138122558594,35.693138122558594,35.693138122558594,35.902645111083984,36.878177642822266,36.67424011230469,37.656341552734375,37.48332977294922,37.336307525634766,37.2155876159668,38.20994567871094,39.11521530151367
1774442194.8035843,-65,1,0,0,41.146080017089844,39.81205749511719,39.39543151855469,39.39543151855469,39.0,39.560081481933594,39.217342376708984,38.897300720214844,38.897300720214844,38.897300720214844,38.27531814575195,37.336307525634766,36.400550842285156,36.769554138183594,34.928497314453125,34.01470184326172,33.541019439697266,32.649654388427734,32.24903106689453,31.064449310302734,30.805843353271484,30.610456466674805,30.805843353271484,5.830951690673828,2.2360680103302,0.0,0.0,2.2360680103302,5.385164737701416,29.154760360717773,28.635643005371094,29.154760360717773,29.546573638916016,30.4138126373291,31.764760971069336,32.75667953491211,33.2866325378418,34.4093017578125,35.0,35.608985900878906,36.400550842285156,37.013511657714844,37.013511657714844,37.64305877685547,37.64305877685547,37.64305877685547,38.41874694824219,39.20458984375,38.60051727294922,38.832977294921875,39.66106414794922,40.49691390991211
1774442194.8152297,-65,1,0,0,41.86884307861328,41.231056213378906,40.607879638671875,40.0,39.408119201660156,39.66106414794922,39.11521530151367,39.11521530151367,39.11521530151367,39.11521530151367,39.11521530151367,38.832977294921875,38.01315689086914,37.202152252197266,36.400550842285156,34.828147888183594,33.30165100097656,32.557640075683594,32.526912689208984,31.827661514282227,31.240999221801758,30.528675079345703,29.529645919799805,5.830951690673828,2.2360680103302,0.0,0.0,2.2360680103302,5.830951690673828,28.65309715270996,28.844409942626953,29.4108829498291,30.610456466674805,30.479501724243164,31.827661514282227,32.526912689208984,33.970577239990234,35.46829605102539,36.2353401184082,37.013511657714844,37.80211639404297,37.80211639404297,37.80211639404297,37.80211639404297,37.80211639404297,37.80211639404297,38.41874694824219,39.051246643066406,39.051246643066406,39.69886779785156,39.623226165771484,40.31128692626953
1774442194.8587132,-65,1,0,0,39.69886779785156,38.94868469238281,38.20994567871094,38.94868469238281,38.94868469238281,38.20994567871094,37.53664779663086,37.53664779663086,37.53664779663086,38.20994567871094,37.48332977294922,36.79673767089844,36.12478256225586,35.608985900878906,35.0,33.0151481628418,31.38471031188965,31.764760971069336,31.30495262145996,30.463092803955078,29.73213768005371,29.154760360717773,27.513633728027344,4.4721360206604,1.4142135381698608,1.0,1.0,2.0,5.099019527435303,26.832815170288086,27.294687271118164,29.529645919799805,29.154760360717773,30.528675079345703,31.064449310302734,31.62277603149414,32.015621185302734,32.557640075683594,34.65544509887695,36.2353401184082,36.400550842285156,36.400550842285156,37.44329071044922,38.27531814575195,37.44329071044922,37.202152252197266,37.80211639404297,37.64305877685547,37.64305877685547,37.53664779663086,38.28837966918945,39.69886779785156
1774442194.8587132,-65,1,0,0,40.8166618347168,39.66106414794922,39.408119201660156,38.60051727294922,39.051246643066406,39.69886779785156,38.94868469238281,38.94868469238281,38.94868469238281,37.53664779663086,38.28837966918945,37.64305877685547,37.013511657714844,37.013511657714844,35.0,34.4093017578125,33.2866325378418,32.75667953491211,32.24903106689453,30.4138126373291,29.546573638916016,28.861740112304688,28.44292449951172,5.099019527435303,1.4142135381698608,1.0,1.0,2.0,5.830951690673828,29.068883895874023,28.284271240234375,28.42534065246582,29.4108829498291,29.681644439697266,30.01666259765625,31.764760971069336,33.105892181396484,33.61547088623047,34.539833068847656,34.539833068847656,35.46829605102539,36.400550842285156,37.336307525634766,37.0,37.0,37.336307525634766,37.336307525634766,37.6961555480957,39.0,39.39543151855469,39.39543151855469,40.71854782104492
1774442194.895481,-65,1,0,0,44.55333709716797,43.863426208496094,42.52058410644531,41.86884307861328,41.400482177734375,42.20189666748047,41.617305755615234,41.617305755615234,41.617305755615234,41.617305755615234,41.617305755615234,41.400482177734375,40.607879638671875,39.824615478515625,38.28837966918945,36.79673767089844,36.06937789916992,34.65544509887695,33.970577239990234,33.42155075073242,32.202484130859375,31.38471031188965,30.675724029541016,5.385164737701416,1.4142135381698608,1.0,1.0,2.0,5.385164737701416,30.886890411376953,31.064449310302734,31.064449310302734,32.202484130859375,32.649654388427734,33.970577239990234,34.65544509887695,35.38361358642578,36.878177642822266,37.64305877685547,37.80211639404297,39.20458984375,40.0,40.804412841796875,40.804412841796875,40.804412841796875,40.804412841796875,41.400482177734375,41.400482177734375,41.231056213378906,41.86884307861328,43.27817153930664,43.931766510009766
1774442194.895481,-65,1,0,0,39.051246643066406,38.832977294921875,37.656341552734375,37.48332977294922,37.336307525634766,37.2155876159668,36.12478256225586,36.12478256225586,37.05401611328125,37.05401611328125,37.05401611328125,36.055511474609375,36.12478256225586,35.22782897949219,34.36568069458008,33.541019439697266,31.78049659729004,31.048349380493164,30.08321762084961,30.364452362060547,30.08321762084961,29.4108829498291,28.42534065246582,5.0,2.0,1.0,1.4142135381698608,1.0,5.099019527435303,28.284271240234375,28.635643005371094,27.459060668945312,28.861740112304688,29.120439529418945,30.364452362060547,30.675724029541016,32.31098937988281,33.61547088623047,34.438350677490234,34.885528564453125,36.2353401184082,36.2353401184082,36.2353401184082,36.715118408203125,36.2353401184082,37.121421813964844,36.67424011230469,37.161808013916016,37.161808013916016,37.6961555480957,38.62641525268555,39.560081481933594
1774442194.9377005,-65,1,0,0,43.931766510009766,43.73785400390625,42.57933807373047,42.296573638916016,43.185646057128906,42.10700607299805,41.04875183105469,41.04875183105469,41.04875183105469,41.04875183105469,42.04759216308594,41.1096076965332,40.112342834472656,40.199501037597656,39.31920623779297,37.48332977294922,35.693138122558594,34.928497314453125,33.95585250854492,33.52610778808594,32.31098937988281,32.4499626159668,32.015621185302734,5.656854152679443,2.2360680103302,1.0,1.0,1.0,5.0,30.01666259765625,30.066593170166016,31.064449310302734,31.256999969482422,32.557640075683594,32.98484420776367,34.20526123046875,35.735137939453125,37.0,37.6961555480957,39.0,39.924930572509766,40.31128692626953,40.31128692626953,40.31128692626953,40.71854782104492,41.62931823730469,41.62931823730469,42.154476165771484,41.78516387939453,42.379241943359375,43.011627197265625,43.96589660644531
1774442194.9377005,-65,1,0,0,44.14748001098633,43.416587829589844,42.72002029418945,42.05948257446289,41.78516387939453,42.154476165771484,41.231056213378906,41.231056213378906,41.231056213378906,40.853397369384766,40.853397369384766,39.560081481933594,39.560081481933594,39.217342376708984,38.897300720214844,37.36308288574219,36.13862228393555,34.71310806274414,33.541019439697266,33.37664031982422,32.140316009521484,32.38827133178711,32.015621185302734,5.099019527435303,1.0,1.4142135381698608,1.0,1.4142135381698608,5.830951690673828,30.870698928833008,31.016124725341797,31.016124725341797,31.320919036865234,32.98484420776367,33.541019439697266,34.36568069458008,35.22782897949219,36.12478256225586,37.05401611328125,38.01315689086914,39.0128173828125,40.01249694824219,40.01249694824219,40.01249694824219,40.01249694824219,40.01249694824219,41.01219177246094,41.01219177246094,42.04759216308594,42.10700607299805,42.19004440307617,43.28972244262695
1774442194.9800322,-65,1,0,0,45.17742919921875,44.29446792602539,43.416587829589844,42.19004440307617,41.88078308105469,42.20189666748047,41.400482177734375,42.01190185546875,42.01190185546875,42.20189666748047,42.20189666748047,41.617305755615234,41.04875183105469,39.96248245239258,38.587562561035156,37.58989334106445,36.2353401184082,35.34119415283203,34.928497314453125,33.61547088623047,32.893768310546875,32.38827133178711,32.140316009521484,5.099019527435303,1.0,1.0,1.0,2.2360680103302,5.0,31.11269760131836,31.240999221801758,31.400636672973633,32.4499626159668,33.61547088623047,34.0,34.438350677490234,35.84689712524414,37.336307525634766,37.947330474853516,38.897300720214844,39.84971618652344,40.804412841796875,40.804412841796875,40.804412841796875,41.761226654052734,41.48493576049805,40.804412841796875,41.1096076965332,41.43669891357422,42.379241943359375,42.72002029418945,44.0113639831543
1774442194.990685,-65,1,0,0,35.0,35.0,34.20526123046875,34.4093017578125,33.60059356689453,31.890438079833984,31.827661514282227,31.240999221801758,32.202484130859375,32.80244064331055,32.649654388427734,32.015621185302734,31.890438079833984,31.14482307434082,31.11269760131836,30.4138126373291,30.479501724243164,27.658634185791016,26.248809814453125,26.248809814453125,25.612497329711914,28.0,28.017850875854492,6.0,2.0,1.0,1.0,2.2360680103302,6.082762718200684,31.14482307434082,31.064449310302734,23.853721618652344,25.553865432739258,25.553865432739258,27.294687271118164,26.832815170288086,27.312999725341797,29.154760360717773,30.364452362060547,30.805843353271484,30.5941162109375,30.805843353271484,29.832868576049805,29.832868576049805,30.675724029541016,31.95309066772461,31.95309066772461,33.241539001464844,32.31098937988281,32.202484130859375,32.649654388427734,34.885528564453125
1774442195.0220032,-65,1,0,0,41.03656768798828,39.69886779785156,39.051246643066406,38.41874694824219,38.60051727294922,38.01315689086914,38.01315689086914,37.44329071044922,38.27531814575195,37.44329071044922,37.44329071044922,37.202152252197266,37.202152252197266,36.400550842285156,35.608985900878906,34.058773040771484,32.557640075683594,31.827661514282227,30.4138126373291,30.479501724243164,29.20616340637207,30.08321762084961,29.120439529418945,5.385164737701416,1.4142135381698608,1.0,1.0,2.0,5.385164737701416,28.600698471069336,28.42534065246582,28.600698471069336,29.068883895874023,29.73213768005371,29.698484420776367,31.14482307434082,31.890438079833984,33.42155075073242,34.20526123046875,35.0,35.80502700805664,35.80502700805664,36.619667053222656,36.055511474609375,37.44329071044922,36.619667053222656,37.202152252197266,37.80211639404297,37.80211639404297,38.41874694824219,39.051246643066406,39.69886779785156
1774442195.0220032,-65,1,0,0,45.27692413330078,44.40720748901367,44.55333709716797,43.73785400390625,44.14748001098633,43.416587829589844,42.72002029418945,41.761226654052734,41.761226654052734,43.011627197265625,42.72002029418945,42.44997024536133,41.231056213378906,41.0,39.81205749511719,38.63935852050781,36.34556198120117,35.22782897949219,35.12833786010742,34.058773040771484,33.0,33.13608169555664,32.38827133178711,6.082762718200684,2.0,1.0,0.0,2.2360680103302,6.7082037925720215,31.78049659729004,31.95309066772461,32.75667953491211,33.37664031982422,34.2344856262207,34.13209533691406,35.0142822265625,37.0,38.05259704589844,38.11823654174805,39.20458984375,40.199501037597656,41.19466018676758,41.19466018676758,41.30375289916992,41.19466018676758,41.19466018676758,42.10700607299805,43.046485900878906,43.011627197265625,43.011627197265625,43.011627197265625,44.0
1774442195.0652502,-65,1,0,0,45.54119110107422,44.55333709716797,43.5660400390625,43.73785400390625,42.95346450805664,43.416587829589844,42.72002029418945,42.05948257446289,42.05948257446289,42.05948257446289,42.05948257446289,41.761226654052734,41.48493576049805,40.26164245605469,38.832977294921875,37.656341552734375,36.34556198120117,35.22782897949219,35.22782897949219,34.058773040771484,34.0,33.37664031982422,32.75667953491211,6.324555397033691,2.2360680103302,0.0,1.0,2.0,6.082762718200684,31.320919036865234,31.78049659729004,32.557640075683594,33.37664031982422,34.13209533691406,35.05709457397461,36.013885498046875,37.0,38.05259704589844,38.11823654174805,39.20458984375,40.31128692626953,41.30375289916992,42.296573638916016,41.30375289916992,42.296573638916016,42.19004440307617,42.19004440307617,43.104522705078125,43.046485900878906,43.011627197265625,44.0,45.0
1774442195.0652502,-65,1,0,0,46.173583984375,44.92215347290039,44.643028259277344,44.384681701660156,43.931766510009766,43.5660400390625,43.416587829589844,42.42640686035156,42.42640686035156,42.42640686035156,42.57933807373047,41.773197174072266,41.9761848449707,41.231056213378906,40.52159881591797,38.60051727294922,37.0,37.0,36.400550842285156,34.928497314453125,34.0,33.2866325378418,32.80244064331055,6.4031243324279785,2.8284270763397217,0.0,0.0,2.0,6.0,32.06243896484375,32.0,32.38827133178711,33.734256744384766,34.20526123046875,34.78505325317383,36.400550842285156,37.6961555480957,38.4837646484375,39.357337951660156,40.24922180175781,41.59326934814453,41.59326934814453,41.59326934814453,42.05948257446289,42.94182205200195,42.05948257446289,42.94182205200195,43.382022857666016,42.95346450805664,43.863426208496094,43.863426208496094,44.777225494384766
1774442195.1004617,-65,1,0,0,39.051246643066406,37.64305877685547,36.878177642822266,36.79673767089844,36.769554138183594,36.06937789916992,36.12478256225586,36.12478256225586,36.12478256225586,36.12478256225586,36.12478256225586,35.38361358642578,35.35533905029297,34.65544509887695,33.30165100097656,32.649654388427734,31.400636672973633,30.0,29.4108829498291,28.844409942626953,28.65309715270996,29.42787742614746,29.154760360717773,5.0,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.0,4.242640495300293,27.58622932434082,27.58622932434082,26.90724754333496,27.58622932434082,28.42534065246582,29.20616340637207,30.805843353271484,31.064449310302734,32.24903106689453,33.12099075317383,34.0,34.885528564453125,35.7770881652832,35.7770881652832,35.7770881652832,36.2353401184082,36.2353401184082,36.2353401184082,36.715118408203125,36.715118408203125,37.2155876159668,36.359317779541016,37.735923767089844
1774442195.1125565,-65,1,0,0,40.804412841796875,40.224369049072266,38.832977294921875,38.587562561035156,38.07886505126953,38.94868469238281,37.58989334106445,37.58989334106445,37.121421813964844,37.121421813964844,37.121421813964844,36.715118408203125,36.715118408203125,35.84689712524414,35.510562896728516,33.83784866333008,32.80244064331055,32.015621185302734,31.890438079833984,31.14482307434082,30.4138126373291,29.73213768005371,29.20616340637207,5.830951690673828,2.0,1.0,1.0,1.4142135381698608,4.4721360206604,26.925823211669922,27.513633728027344,28.65309715270996,28.844409942626953,29.4108829498291,30.610456466674805,31.240999221801758,32.649654388427734,33.970577239990234,35.35533905029297,36.06937789916992,36.79673767089844,36.79673767089844,37.53664779663086,37.53664779663086,37.53664779663086,37.53664779663086,38.20994567871094,38.18376541137695,38.897300720214844,38.20994567871094,38.94868469238281,39.69886779785156
